,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
1349,0,1021,1.8,4.0,0.8,0.8,0.8,0.4,366.8,0.0,0.0,0.0,0.0,45237.6,10274.6,31566.2,3396.0,52.4,6107.4,1620.2,4212.8,274.0,3314.4,1.4,4275.4,2613.2,11.6,5.4,10222.6,4099.6,5666.2,456.0,5137.4,4792.0,0.0,70.0,11.2,9.0,0.0,110.6,9.2,1.2,5.4,1.2,1,0,0,0,0,0,0,0,0,0
1350,1,1348,6.2,1.8,8.0,3.4,1.8,1.4,655.0,0.8,0.2,0.0,0.0,102281.8,42965.6,53519.0,5796.2,84.2,11110.8,4725.2,5884.8,500.2,6572.6,1.6,12151.2,12875.0,18.6,14.2,16080.4,5279.6,9446.6,1353.0,10561.8,8935.0,0.4,108.4,40.4,18.4,12.0,130.2,12.8,3.4,8.0,3.4,1,1,1,1,1,1,2,1,2,2
1351,0,1348,1.8,6.2,4.4,1.2,0.6,0.4,481.6,0.0,0.0,0.0,0.0,58951.8,32437.6,16751.4,9761.8,62.8,9093.0,4929.2,2809.8,1353.4,2786.8,1.8,9881.2,1216.8,20.4,17.6,14129.2,5217.0,8411.8,500.2,6521.6,6232.0,0.0,80.6,17.6,14.2,0.0,264.8,11.0,1.2,8.6,2.0,0,0,0,0,0,0,0,0,0,0
1352,1,1827,4.8,4.6,8.2,2.8,1.4,1.6,569.8,0.6,0.0,0.0,0.0,137335.4,44410.4,88759.4,4164.8,192.4,16448.8,8330.4,7147.8,970.0,9382.6,3.6,16249.4,12684.4,40.0,28.0,23517.0,6689.0,16090.8,736.6,12136.8,11142.0,0.2,129.4,43.4,29.8,4.0,271.4,15.4,5.8,19.4,5.4,0,0,1,1,0,0,1,2,1,0
1353,0,1827,4.6,4.8,5.6,2.4,0.8,1.6,678.4,0.0,0.0,0.0,0.0,120733.8,18830.0,98383.6,3519.4,520.2,15087.8,5542.0,8808.6,736.6,5405.0,2.0,19071.0,10479.4,39.2,19.4,20475.8,8557.6,10947.6,969.6,10713.0,9957.0,0.0,130.6,31.6,21.8,3.2,366.6,14.4,5.4,14.4,8.6,1,1,0,0,1,1,0,0,3,1
1354,1,1682,6.0,5.0,9.0,2.6,1.4,1.4,546.6,0.8,0.0,0.0,0.0,103776.6,48565.0,47834.8,7376.2,94.8,19129.4,11054.6,7410.4,663.8,15194.4,3.0,27472.2,12129.0,24.0,34.4,25791.8,5478.8,18654.6,1657.6,10281.0,8780.0,0.0,108.4,24.0,14.2,0.8,198.2,14.2,2.6,10.4,2.8,0,0,0,1,1,1,0,1,3,1
1355,0,1682,5.0,6.0,7.6,2.0,1.2,1.4,679.0,0.2,0.0,0.0,0.0,109362.6,29230.0,74766.8,5364.8,192.2,18378.8,4969.4,11793.2,1615.4,7519.6,1.6,22850.6,5145.6,28.4,28.8,25333.8,11402.6,13273.4,656.8,10447.4,10275.0,0.0,119.0,34.2,23.2,4.0,128.2,13.4,3.4,11.8,2.8,1,1,0,0,0,0,0,0,0,0
1356,1,1493,6.8,2.0,7.2,4.8,1.2,1.0,763.4,0.6,0.0,0.0,0.0,110027.6,21005.6,78788.4,10233.0,214.6,14345.2,4758.4,7752.0,1834.0,5102.0,1.2,13263.6,7927.8,29.0,19.2,16306.0,4758.2,10483.2,1063.8,10506.2,9410.0,0.2,117.4,34.6,22.4,4.6,190.4,14.0,3.2,11.6,3.4,1,1,1,0,1,0,1,0,2,0
1357,0,1493,2.0,6.8,2.2,0.8,1.2,0.4,584.2,0.2,0.0,0.0,0.0,64731.6,15387.2,46320.2,3023.2,2.4,10044.6,4372.8,5207.2,463.8,3361.8,1.6,11834.2,424.6,16.6,15.0,17824.4,4986.4,11003.4,1833.8,6995.2,6373.2,0.0,91.0,20.8,16.6,0.8,167.0,11.4,2.4,7.2,2.6,0,0,0,0,0,0,0,0,0,0
1358,1,1803,5.2,3.0,8.8,3.2,1.2,1.0,867.0,0.4,0.2,0.0,0.0,145617.2,22346.8,113524.2,9745.2,223.8,14563.8,3874.2,8988.8,1700.4,9750.8,2.4,19083.0,15427.8,33.6,13.0,22717.2,6413.4,15079.4,1223.6,12086.0,10445.0,0.2,139.4,43.8,28.6,4.8,122.6,15.2,3.6,12.2,6.0,1,1,1,1,0,1,1,1,2,2
1359,0,1803,3.0,5.2,6.8,1.0,1.0,0.8,599.8,0.0,0.0,0.0,0.0,104685.4,31426.8,65249.0,8008.6,135.6,14674.2,5790.4,7659.2,1223.6,6236.0,2.0,14823.4,5311.6,31.8,24.0,19999.8,4337.4,13961.4,1700.0,9886.8,9344.6,0.0,132.0,31.8,23.6,0.6,157.0,14.0,3.4,14.8,4.8,0,0,0,0,1,0,0,0,2,0
1360,1,1215,4.2,1.0,6.8,2.8,1.2,1.4,263.0,0.4,0.0,0.0,0.0,68849.6,32478.2,31145.4,5225.2,81.0,6751.0,3875.6,2631.2,243.0,4363.2,1.6,6009.4,7946.0,19.6,13.4,8807.2,2844.0,5458.6,504.2,7801.8,7277.0,0.2,87.2,21.6,9.6,6.4,158.0,11.0,2.8,8.4,1.8,1,1,1,0,1,1,1,0,2,2
1361,0,1215,1.0,4.2,0.6,0.6,0.4,0.2,527.8,0.0,0.0,0.0,0.0,53932.6,19300.4,32359.4,2272.0,145.4,5111.2,2844.2,1977.6,288.8,2243.2,1.8,4755.6,1925.0,15.2,7.2,9656.2,4373.8,5086.4,195.4,5600.0,4971.0,0.0,77.8,19.8,13.8,1.8,52.8,9.4,2.4,17.4,1.4,0,0,0,0,0,0,0,0,0,0
1362,1,2056,10.4,7.8,17.4,3.4,1.8,2.2,590.6,1.0,0.0,0.0,0.0,143280.6,46842.0,82579.4,13858.8,124.0,25135.0,10134.0,12897.0,2103.4,10763.0,1.8,27199.4,17648.4,41.2,20.6,32417.0,11353.8,19457.4,1604.6,14066.4,13083.6,0.4,119.8,39.8,28.2,3.2,226.4,16.2,2.6,10.8,7.2,0,0,1,1,1,0,2,1,4,1
1363,0,2056,7.6,10.4,10.0,2.0,1.6,1.6,428.8,0.8,0.0,0.0,0.0,146492.8,41899.2,98419.0,6173.8,263.4,22859.0,10554.8,11160.4,1143.0,6098.8,1.4,16095.6,5038.4,33.2,11.8,29652.2,10350.6,17197.8,2103.0,13326.2,13106.0,0.0,137.0,37.6,26.4,1.0,91.0,16.0,4.0,13.8,3.0,1,1,0,0,0,1,0,0,0,1
1364,1,1597,5.6,2.8,7.8,4.0,1.6,1.4,850.2,0.8,0.2,0.0,0.0,106702.2,49040.0,54779.2,2882.6,107.0,12789.0,6672.6,5605.0,510.6,7289.6,1.2,10914.0,10613.6,32.2,17.6,19404.2,6628.0,12171.2,603.8,10937.2,9950.0,0.2,118.6,36.0,20.8,7.2,250.8,14.4,3.8,9.2,5.6,0,1,1,1,0,0,1,1,3,0
1365,0,1597,2.8,5.6,5.6,1.4,1.0,0.8,584.2,0.2,0.0,0.0,0.0,95936.2,36034.2,51193.6,8707.4,68.6,12574.6,5823.2,6146.4,604.2,3530.4,2.4,10556.6,5934.2,25.0,18.8,17422.4,7020.2,9891.2,510.4,8887.8,8522.0,0.0,108.8,28.2,18.8,2.2,151.4,12.6,4.2,11.8,3.6,1,0,0,0,1,1,0,0,1,1
1366,1,1588,5.0,2.0,6.0,3.0,1.4,1.4,535.0,0.4,0.0,0.0,0.0,128098.4,54618.2,68780.4,4699.6,241.0,14379.0,6299.4,7652.2,427.2,9954.4,1.2,13143.0,14715.2,29.2,17.6,20298.2,6712.6,13067.2,517.2,10671.4,9130.0,0.4,125.8,39.6,22.2,5.8,236.4,14.2,3.0,11.8,1.6,1,0,1,1,1,0,2,1,4,0
1367,0,1588,1.8,5.2,2.4,1.0,0.6,0.6,465.0,0.0,0.0,0.0,0.0,92246.4,49733.8,37770.0,4742.2,89.6,11233.8,6095.0,4821.0,317.4,3482.4,1.2,10504.0,5089.6,17.8,9.6,18428.2,6620.8,11379.6,427.2,8026.0,9146.0,0.0,110.6,24.6,19.8,0.0,177.0,12.2,0.8,8.6,1.4,0,1,0,0,0,1,0,0,0,1
1368,1,1354,4.6,2.0,3.2,3.2,1.2,1.2,525.2,0.2,0.0,0.0,0.0,102098.8,28634.6,68484.6,4978.8,306.2,12178.8,4311.8,6610.4,1255.8,6598.4,2.4,8800.0,9156.6,23.6,22.0,14220.0,4656.8,8891.2,671.2,9160.0,8021.6,0.2,118.0,32.0,19.8,3.4,149.6,13.2,3.0,8.0,3.8,1,1,1,0,0,0,1,0,2,0
1369,0,1354,2.0,4.6,1.2,1.0,0.8,0.6,590.0,0.0,0.0,0.0,0.0,75417.8,28594.4,39119.8,7703.2,64.0,8278.2,4254.6,3351.8,671.4,4685.0,1.0,9811.6,6273.6,17.2,7.4,16057.6,4698.6,10102.6,1255.4,6995.6,6370.0,0.0,101.2,26.2,18.0,2.4,181.4,11.8,2.4,8.2,2.8,0,0,0,0,1,1,0,0,1,2
1370,1,1498,5.4,1.4,7.8,4.0,1.2,0.8,716.0,0.2,0.0,0.0,0.0,106371.6,13954.6,85564.8,6851.2,85.8,10651.2,2637.6,7417.0,595.6,8151.8,1.4,11040.0,16210.6,22.2,37.8,17796.4,5509.6,11588.4,697.4,10481.4,9356.0,0.2,120.2,30.2,15.8,3.4,134.8,13.6,2.8,9.2,2.6,1,1,1,1,1,1,1,1,3,2
1371,0,1498,1.4,5.4,1.6,1.0,0.6,0.4,534.8,0.0,0.0,0.0,0.0,77836.4,41506.4,34021.2,2307.8,67.4,9104.8,5065.8,3741.2,297.2,2320.4,1.8,10263.6,2936.4,22.2,12.8,13896.2,2895.6,10404.4,595.4,7198.6,6801.0,0.0,101.0,24.2,20.0,0.8,129.2,11.8,2.8,9.8,2.8,0,0,0,0,0,0,0,0,1,0
1372,1,1201,6.6,1.8,13.4,4.2,1.8,1.2,376.2,0.6,0.4,0.4,0.2,77908.2,22769.6,44163.2,10974.4,104.8,9970.0,5040.8,4361.2,567.2,7450.4,2.4,9989.0,8725.6,24.4,16.0,12918.6,970.2,11718.8,228.8,8416.6,7474.0,0.2,80.2,27.0,14.6,3.4,138.4,12.0,3.0,8.8,4.8,1,1,1,0,1,1,1,0,3,1
1373,0,1201,1.8,6.6,2.4,0.8,0.6,0.8,416.0,0.0,0.0,0.0,0.0,64555.8,6679.8,56456.6,1419.2,246.6,7645.2,633.0,6782.8,228.8,3527.0,1.8,6013.8,1500.6,15.0,13.6,13481.2,5474.8,7438.0,567.4,6456.4,5900.0,0.0,86.4,21.6,17.2,1.6,111.8,10.6,3.2,9.8,2.0,0,0,0,0,0,0,0,0,0,0
1374,1,1220,2.6,1.8,2.8,2.0,1.0,0.8,536.6,0.2,0.0,0.0,0.0,77677.4,21504.8,50021.8,6150.2,51.0,7485.0,4183.0,2983.8,317.6,4636.8,1.4,6958.8,8573.2,16.4,14.2,11480.8,2826.8,7818.8,834.0,7520.6,6870.2,0.0,91.6,28.4,18.4,2.4,154.6,11.2,1.6,6.4,2.4,0,1,0,0,1,1,0,0,2,2
1375,0,1220,1.8,2.6,2.2,0.4,0.6,0.4,600.0,0.0,0.0,0.0,0.0,61089.0,10437.2,48145.6,2505.4,174.0,7069.6,2281.0,3953.2,834.0,2636.4,1.8,5153.6,712.4,12.8,6.6,10149.6,4469.8,5361.6,317.4,6319.6,5715.0,0.0,85.0,27.2,21.8,0.8,135.4,11.0,2.4,7.4,1.6,1,0,0,0,0,0,0,0,0,0
1376,1,2371,7.2,6.4,9.4,4.0,1.2,1.8,611.0,0.2,0.0,0.0,0.0,216734.2,22986.6,174726.4,19020.0,382.0,30308.2,6489.8,18831.2,4986.2,15679.0,3.8,40091.6,18750.0,47.6,44.2,40382.8,10480.4,28602.8,1298.8,15331.0,14845.6,0.2,170.0,42.8,28.2,0.8,188.8,17.8,5.0,16.0,6.6,0,0,0,1,0,0,1,2,4,0
1377,0,2371,6.4,7.4,6.8,2.6,1.6,2.2,771.2,0.6,0.0,0.0,0.0,198072.8,24977.4,163563.8,9531.2,667.8,29868.8,9412.0,19260.4,1195.6,9731.2,1.6,35112.2,9887.8,43.0,28.4,37170.8,6869.4,24691.4,5608.8,14198.2,15336.2,1.0,151.6,55.8,35.2,13.4,303.2,16.8,5.0,16.2,5.4,1,1,1,0,1,1,5,0,2,2
1378,1,2129,8.2,7.0,13.6,3.6,1.6,2.2,564.6,1.2,0.0,0.0,0.0,171215.0,43518.4,115256.4,12439.8,516.4,23628.8,8560.0,13369.0,1699.2,12451.4,1.6,22727.2,16958.2,39.6,28.6,32613.8,8599.0,22372.8,1640.8,14491.4,13420.0,0.2,151.2,41.8,29.0,2.2,192.2,16.8,4.8,13.8,8.6,1,0,1,1,0,0,1,1,3,0
1379,0,2129,7.0,8.2,10.8,2.6,1.6,1.6,561.6,0.4,0.2,0.0,0.0,163201.0,31096.2,120732.6,11371.2,155.0,22830.6,7366.2,14345.8,1117.8,7083.0,2.0,28594.8,8138.4,45.8,23.4,28228.8,8877.6,17650.8,1699.0,13658.6,13102.0,0.0,144.2,47.4,32.6,5.0,342.6,15.8,5.6,19.2,6.2,0,1,0,0,1,1,0,0,2,1
1380,1,1164,3.6,1.8,5.8,2.8,1.4,0.8,433.4,0.4,0.0,0.0,0.0,72631.2,29042.6,37020.4,6567.8,103.6,7566.8,3713.0,3189.6,663.2,2100.2,1.2,7936.6,9608.4,18.0,14.2,8872.6,2877.0,5781.2,213.6,7648.6,5710.0,0.2,93.8,27.4,14.6,3.4,317.2,11.0,2.4,9.0,1.8,1,1,1,0,1,1,1,0,3,2
1381,0,1164,1.8,3.6,2.4,0.8,0.8,0.6,462.6,0.4,0.0,0.0,0.0,53948.8,22223.4,29246.6,2478.2,66.4,4855.0,2646.8,1993.8,213.8,4163.0,1.2,6199.2,951.4,14.6,9.0,10503.6,3892.4,5947.2,663.2,6046.2,5466.0,0.0,82.4,17.6,13.8,0.8,156.8,10.0,1.0,7.2,2.0,0,0,0,0,0,0,0,0,0,0
1382,1,1195,4.0,1.4,4.8,3.2,1.2,1.2,450.8,0.2,0.0,0.0,0.0,66292.8,35971.8,24468.0,5852.2,72.8,9636.6,6149.8,3377.2,109.2,2400.4,3.0,11356.8,6151.0,15.2,16.6,9171.8,1937.8,6699.8,533.2,7255.8,6443.0,0.0,97.2,14.8,8.2,2.6,256.0,11.4,1.8,7.2,1.4,1,0,0,0,1,0,0,0,2,0
1383,0,1195,1.4,4.0,1.4,0.0,0.8,0.0,461.4,0.0,0.0,0.0,0.0,69784.2,17105.4,47805.0,4873.2,66.2,5999.2,1661.0,3804.0,533.6,4026.8,1.8,7513.4,4138.8,15.0,11.2,13061.4,6319.4,6632.4,109.2,6593.8,6266.0,0.0,95.4,25.6,15.6,3.8,136.0,10.8,2.2,6.6,2.0,0,1,0,0,0,1,0,0,0,2
1384,1,1997,5.8,6.2,12.2,3.0,2.4,1.2,515.4,1.2,0.4,0.2,0.0,156284.8,23183.2,126118.2,6982.8,433.0,22235.8,5928.8,15232.6,1073.6,10274.6,2.4,16652.4,13434.8,37.8,16.6,26104.0,6274.2,18111.2,1717.2,13624.6,12908.2,0.2,133.4,46.8,31.0,4.4,179.0,16.4,4.6,13.2,7.0,0,1,1,1,0,1,1,2,0,1
1385,0,1997,6.2,5.8,8.0,2.8,1.2,1.8,830.2,0.2,0.0,0.0,0.0,141868.2,35927.0,94380.8,11559.6,107.4,19536.8,5307.8,12530.6,1697.4,10048.0,1.4,18176.6,11968.4,38.4,13.8,28476.6,6394.8,21007.6,1073.2,12215.6,11546.0,0.0,139.6,37.0,22.0,4.6,209.6,15.4,5.0,16.6,4.6,1,0,0,0,1,0,0,0,4,1
1386,1,1565,8.4,3.8,11.0,5.8,1.8,1.8,667.8,1.8,0.0,0.0,0.0,114913.6,51021.2,57488.2,6403.2,106.4,20980.6,12082.0,8385.8,512.4,7101.4,2.2,13468.8,11608.2,30.0,16.0,21099.4,5630.4,14127.4,1340.8,11660.8,10215.0,0.2,117.8,29.4,19.8,2.8,112.0,14.6,4.6,11.2,4.8,1,0,1,1,0,0,1,1,2,1
1387,0,1565,3.8,8.4,4.6,1.2,1.2,0.8,498.0,0.2,0.0,0.0,0.0,125825.4,17549.0,57638.0,50638.0,177.0,13305.2,4995.0,6968.8,1341.0,5588.4,1.8,16787.2,6409.8,21.4,17.4,24480.4,12219.4,11748.0,512.2,9119.2,8630.0,0.0,111.4,26.8,18.8,1.6,119.0,12.8,2.6,10.6,2.6,0,1,0,0,1,1,0,0,1,1
1388,1,1251,7.8,1.4,9.4,6.2,1.4,1.2,741.6,0.6,0.0,0.0,0.0,89864.8,47122.0,37508.4,5233.4,0.0,14212.0,7874.2,6043.4,293.4,4753.4,2.0,7836.2,10351.8,20.2,13.4,13771.8,3781.8,7978.2,2010.8,9200.8,7375.0,0.4,97.0,28.0,13.6,6.0,169.8,12.4,3.4,8.0,2.4,1,1,1,0,1,1,2,0,2,2
1389,0,1251,1.4,7.8,1.2,0.8,0.8,0.2,345.0,0.2,0.0,0.0,0.0,46942.6,12399.2,30316.4,4226.6,111.8,8250.0,3637.0,3401.4,1211.0,3532.6,2.2,8138.4,857.8,14.4,10.6,17220.4,8192.6,8733.4,293.2,5686.0,5335.0,0.0,70.2,13.8,12.2,0.2,68.6,9.8,2.6,7.2,1.6,0,0,0,0,0,0,0,0,0,0
1390,1,1311,4.8,1.4,5.4,4.0,2.0,1.0,516.6,0.8,0.2,0.0,0.0,103106.4,27750.8,68424.8,6930.2,170.6,8981.8,3504.8,5249.8,226.8,5157.2,1.8,8722.6,13103.0,22.4,12.0,12031.0,1190.6,10425.8,413.8,9531.6,8144.0,0.2,109.4,30.2,16.4,5.6,136.8,13.0,3.4,9.2,3.2,0,1,1,1,0,0,1,1,2,1
1391,0,1311,1.4,4.8,1.2,0.4,0.6,0.2,502.4,0.0,0.0,0.0,0.0,61941.4,3416.4,53449.8,5074.2,191.0,6608.6,720.8,5473.4,413.6,2398.0,1.4,6599.6,4461.4,18.2,6.8,12282.0,3665.2,8389.4,226.8,6353.4,5740.0,0.0,96.2,19.4,13.0,1.6,31.2,10.2,3.2,8.4,1.6,1,0,0,0,1,1,0,0,1,1
1392,1,965,3.8,1.8,6.8,3.0,1.4,0.8,530.8,0.4,0.0,0.0,0.0,62802.4,18865.4,38104.6,5831.8,131.2,7368.6,2773.6,4214.0,380.8,3349.0,1.2,3951.4,8708.6,11.4,9.0,8630.2,2868.8,5175.2,585.4,7481.0,5915.0,0.2,86.4,20.2,11.2,4.0,68.8,9.8,2.6,5.2,0.8,1,1,1,0,1,1,1,0,2,1
1393,0,965,1.8,3.8,4.8,0.8,1.2,0.4,402.4,0.4,0.0,0.0,0.0,30416.6,18188.6,9915.8,2311.4,100.8,4608.2,2519.0,1903.2,185.6,1452.6,1.8,4323.6,351.2,6.8,11.2,8963.0,3030.0,5551.4,380.6,4468.4,4337.0,0.0,47.6,13.4,9.6,0.6,110.4,8.2,0.8,3.6,1.0,0,0,0,0,0,0,0,0,0,0
1394,1,1661,7.4,7.0,11.2,3.2,1.6,1.6,544.2,1.2,0.0,0.0,0.0,109835.4,45011.6,58035.6,6787.2,191.2,21326.6,10428.6,8817.4,2079.2,5193.4,1.8,12892.6,14667.2,27.6,50.0,19303.8,6687.0,11111.6,1504.4,11618.8,10297.0,0.2,101.6,30.6,19.8,2.0,358.6,14.6,2.8,13.0,3.4,0,1,1,1,1,0,1,1,2,0
1395,0,1661,7.0,7.4,7.8,2.6,1.4,1.2,527.8,0.8,0.0,0.0,0.0,89819.2,26212.6,58636.8,4969.2,71.2,13210.2,6357.2,5947.6,904.8,4825.4,2.6,18402.0,6360.4,30.0,18.2,26265.8,10831.6,13353.8,2079.4,11028.2,10421.0,0.0,101.6,35.6,24.0,3.2,183.2,14.0,3.8,12.4,3.0,1,0,0,0,0,1,0,0,2,2
1396,1,1480,5.8,3.4,9.0,3.4,1.4,1.4,634.2,0.8,0.2,0.0,0.0,98461.8,25589.0,64615.8,8255.8,186.2,14662.6,4513.2,8905.0,1243.6,6072.0,3.8,10452.0,15756.8,29.0,14.6,16305.8,5792.8,9006.0,1506.4,10386.8,9006.6,0.2,109.8,28.0,12.0,7.0,109.4,13.4,2.4,10.4,4.2,1,1,1,1,0,1,2,1,2,2
1397,0,1480,3.2,5.8,5.4,1.2,0.8,0.6,658.4,0.0,0.0,0.0,0.0,104352.0,19978.0,29270.6,55102.8,81.4,10379.8,5188.2,3684.0,1506.8,2928.8,2.6,13520.2,1591.4,21.2,20.6,17009.2,4513.0,11251.8,1243.4,7915.8,7665.0,0.0,105.0,21.4,15.2,2.4,96.6,11.8,3.8,10.2,3.0,0,0,0,0,1,0,0,0,1,0
1398,1,1137,4.2,1.8,4.4,2.8,1.2,0.6,481.8,0.4,0.0,0.0,0.0,82639.2,20200.2,56358.8,6079.6,85.6,7862.2,2235.8,5333.6,292.0,3435.4,1.2,5150.4,9542.6,18.2,11.6,10183.2,2987.6,6485.4,709.4,8036.4,6485.0,0.2,95.0,28.2,17.8,3.0,240.8,11.6,2.2,7.2,2.0,1,1,1,0,1,0,1,0,2,1
1399,0,1137,1.8,4.2,1.4,1.0,0.6,0.2,522.4,0.0,0.0,0.0,0.0,50660.2,26832.6,18231.2,5595.4,0.0,5373.2,2524.0,2138.6,709.4,1322.6,0.8,5875.0,2538.4,9.4,8.0,9948.8,2437.8,7218.2,291.6,5520.6,4984.6,0.0,69.8,19.8,15.6,0.0,139.2,9.8,2.4,5.2,1.4,0,0,0,0,0,1,0,0,0,1
1400,1,1836,4.2,6.2,9.0,2.6,1.2,0.8,427.4,0.4,0.0,0.0,0.0,118000.6,50269.0,61222.4,6508.0,110.0,13602.8,6796.6,5829.8,976.0,6889.8,2.6,22916.6,7578.4,31.6,20.0,23706.4,3715.4,18249.8,1740.0,10711.4,9820.0,0.0,121.4,38.2,28.4,1.6,151.0,14.6,4.2,13.8,4.8,0,0,0,1,1,0,0,1,2,0
1401,0,1836,6.2,4.2,12.2,4.0,2.0,1.4,963.8,1.0,0.4,0.0,0.0,134207.6,15331.6,111340.2,7535.4,312.8,19606.4,3205.0,14665.4,1735.2,6757.2,2.4,11664.8,12526.4,31.4,28.4,17613.4,7047.6,9588.4,976.6,12074.8,12689.0,0.0,117.8,45.4,28.2,4.8,209.8,14.0,2.8,12.8,4.6,1,1,0,0,0,1,0,0,2,2
1402,1,1645,7.6,4.8,13.8,4.4,2.0,1.6,639.8,1.4,0.4,0.2,0.0,109284.0,40670.2,61795.6,6817.2,326.2,18112.6,9949.0,7514.2,648.6,5051.4,1.8,14919.2,13761.0,27.4,50.8,19399.4,2855.2,14343.8,2199.6,11799.6,9595.0,0.4,103.8,36.2,20.6,4.8,184.4,14.8,2.2,9.6,3.2,1,1,1,1,1,1,2,1,2,2
1403,0,1645,4.8,7.6,8.0,2.2,1.4,1.0,448.4,0.4,0.0,0.0,0.0,78355.0,10690.8,58763.6,8900.4,60.0,14012.4,2427.6,9384.6,2199.8,7320.2,2.4,15322.6,7479.6,22.0,17.0,23947.8,10579.0,12719.4,648.4,9339.6,8946.6,0.0,91.6,26.2,18.6,2.4,79.8,12.6,3.0,10.2,2.0,0,0,0,0,0,0,0,0,2,0
1404,1,980,3.8,1.4,3.0,2.2,1.2,1.2,263.6,0.4,0.0,0.0,0.0,58393.6,20359.0,33746.0,4287.6,73.2,7383.8,1803.0,5256.0,324.0,3493.4,1.6,4163.8,6288.6,11.4,6.4,8676.2,2080.4,6137.0,457.8,6974.4,6261.6,0.0,77.8,23.2,14.4,1.8,73.4,10.4,2.2,4.8,1.2,1,1,0,0,1,1,0,0,2,1
1405,0,980,1.4,4.0,1.4,0.4,0.6,0.2,372.2,0.0,0.0,0.0,0.0,38590.8,14661.0,20604.0,3325.2,114.0,4377.2,1856.8,2061.8,458.0,2859.6,1.2,6871.6,328.0,8.2,8.6,10633.4,2075.2,8233.8,324.0,4872.6,4500.0,0.0,66.6,14.6,12.4,0.8,110.4,9.4,1.0,5.0,0.8,0,0,0,0,0,0,0,0,0,0
1406,1,1001,4.2,3.4,4.4,2.4,1.6,1.0,444.8,0.8,0.2,0.0,0.0,51777.4,4595.2,41512.0,5669.8,270.6,8016.0,1182.0,5823.4,1009.8,2955.4,1.2,6822.0,5830.2,9.6,9.8,9889.6,2281.4,7354.0,253.4,6693.4,5541.6,0.0,72.6,20.4,12.6,1.4,108.8,10.4,1.2,3.8,1.2,0,0,0,0,1,1,0,0,2,1
1407,0,1001,3.4,4.2,2.8,1.6,1.2,1.0,524.8,0.4,0.0,0.0,0.0,45067.8,16687.4,25717.4,2662.2,110.4,6804.4,2001.0,4549.2,253.4,3311.4,1.4,7097.0,1955.0,11.8,9.8,11313.4,1382.0,8920.8,1009.4,6058.6,5784.0,0.0,60.8,15.4,13.6,0.8,157.0,9.2,0.8,5.0,1.2,1,1,0,0,0,0,0,0,0,0
1408,1,1596,8.2,3.8,11.4,4.8,2.0,1.8,629.2,1.6,0.2,0.0,0.0,112293.0,44716.4,62893.4,4682.2,300.2,17446.6,8096.8,8623.6,725.6,6977.4,1.4,11522.6,11254.4,36.4,20.4,19722.2,7245.6,12176.2,300.2,12092.6,10525.0,0.2,118.4,35.0,19.2,7.8,229.2,14.8,2.2,10.0,5.2,1,1,1,1,0,1,1,1,2,1
1409,0,1596,3.8,8.2,3.8,1.6,0.8,0.8,409.4,0.0,0.0,0.0,0.0,94190.2,39203.8,48625.4,6360.2,132.4,12371.6,6631.2,5439.8,300.2,3603.2,2.2,16874.4,2503.8,24.2,10.8,20314.6,8261.0,11327.2,725.8,9142.8,8710.0,0.0,111.4,22.0,15.8,0.8,176.6,13.0,3.2,12.4,2.6,0,0,0,0,1,0,0,0,1,0
1410,1,1639,6.6,3.0,6.8,4.2,1.4,1.2,569.0,0.8,0.0,0.0,0.0,127788.8,45188.0,74912.2,7687.8,313.4,17483.6,4262.0,11283.2,1937.4,6387.6,1.8,10578.8,15687.8,27.6,18.0,19863.4,9866.0,8754.2,1242.4,11041.0,10170.0,0.2,115.0,49.6,29.8,8.6,192.6,15.0,3.0,11.6,3.8,1,1,1,1,0,1,1,1,3,2
