,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
1401,0,1801,23,40,25,11,5,5,2782,0,0,0,0,543482,18703,491501,33274,1463,57614,5255,48636,3719,22553,7,77013,34682,110,180,114696,30112,74785,9795,50517,48375,0,552,180,113,24,760,68,9,41,16,0,1,0,0,1,1,0,0,2,1
1402,1,1896,37,39,61,16,9,8,2841,7,2,0,0,678615,178113,458504,41994,582,103794,30672,65801,7317,36342,9,87471,58999,107,152,120939,32499,85622,2816,62585,58760,1,552,166,112,12,720,78,11,52,8,0,0,0,1,0,0,1,1,1,0
1403,0,1896,38,37,41,23,8,6,4089,4,1,0,0,529105,133258,374751,21092,654,83388,28847,51724,2816,31379,10,92645,50503,127,115,132134,32287,92400,7441,56004,53125,3,523,147,78,33,833,70,9,45,13,1,1,1,0,1,1,3,0,3,1
1404,1,1462,27,20,25,16,7,4,2977,3,1,0,0,433767,106816,274256,52692,1014,70836,22289,41585,6957,26562,6,42864,59567,91,102,77947,24850,50731,2361,46528,37510,2,461,128,71,16,403,65,31,40,6,1,1,1,0,1,1,2,0,2,2
1405,0,1462,19,27,22,9,7,3,3246,2,0,0,0,328535,119737,185188,23606,14,50300,23922,25028,1348,17919,8,59950,18212,68,106,86918,23316,56641,6957,35788,35390,0,381,95,75,0,1310,59,8,32,6,0,0,0,0,0,0,0,0,1,0
1406,1,1263,24,28,35,17,9,6,2709,5,1,0,0,288471,123657,148244,16566,1313,54314,28188,24691,1433,13732,10,53020,17006,34,81,70881,10856,56692,3329,39246,33385,0,340,86,59,4,425,57,0,21,1,0,0,0,0,0,1,0,0,0,1
1407,0,1263,27,24,36,14,7,6,2817,4,0,0,0,334883,30178,276273,28427,893,56289,9410,43547,3329,21884,10,47319,29119,62,69,75189,29246,44506,1431,38452,34785,0,394,98,61,9,400,56,6,33,1,1,1,0,0,1,0,0,0,3,0
1408,1,1903,42,29,55,21,9,11,3027,4,3,0,0,701725,306105,333859,61757,458,120016,63207,44959,11846,27989,6,72969,77761,194,161,107704,48957,53566,5179,65092,57383,1,628,166,104,13,2000,81,16,71,25,0,1,1,1,1,1,1,1,4,1
1409,0,1903,29,42,41,10,6,9,2839,4,0,0,0,541584,241819,262258,37503,781,83006,46520,31197,5285,52161,11,111370,11104,148,83,143330,65658,64612,13055,55513,53975,0,654,130,114,1,1011,73,16,56,24,1,0,0,0,0,0,0,0,0,0
1410,1,1722,33,26,64,19,8,8,2869,4,1,0,0,521262,180010,315352,25895,1671,86963,31895,46704,8360,55633,12,83085,64364,93,229,111595,36831,72445,2316,55902,48363,1,523,149,104,8,870,72,7,41,12,0,1,1,1,0,1,1,1,2,1
1411,0,1722,26,33,40,12,6,6,3578,1,0,0,0,490889,200445,255896,34547,635,74373,33287,38766,2317,23294,8,112346,16258,113,150,117431,33856,75212,8360,48438,45925,0,462,162,121,10,1983,67,11,48,13,1,0,0,0,1,0,0,0,1,0
1412,1,1813,54,39,68,23,9,10,2462,8,0,0,0,647697,220572,395398,31722,206,128913,64176,61181,3552,49670,8,106342,68877,133,111,146670,34387,98280,13998,67527,65308,0,570,172,116,8,794,81,20,53,15,0,1,0,1,1,0,0,1,4,0
1413,0,1813,39,54,30,15,8,10,2365,4,0,0,0,649634,139716,442703,67213,1027,112193,32322,66828,13037,28492,7,112271,29951,138,118,163751,66948,93248,3551,61022,58450,0,615,175,123,13,1789,75,10,50,23,1,0,0,0,0,1,0,0,0,1
1414,1,2409,37,29,56,20,7,7,4514,3,0,0,0,971650,179202,695555,96888,1630,128185,34045,77682,16453,77492,11,189881,82501,240,161,178980,40577,129030,9369,75263,69083,3,752,288,153,59,880,86,18,79,27,1,1,1,1,0,1,3,1,3,1
1415,0,2409,29,37,37,16,6,9,3569,1,0,0,0,839832,156724,610202,72903,795,128042,35605,83430,9004,58614,12,123264,48477,169,105,164052,37274,109629,17142,65523,60260,0,743,164,120,6,1731,85,14,73,28,0,0,0,0,1,0,0,1,2,0
1416,1,1663,34,18,56,22,7,6,2674,4,0,0,0,482721,43210,388989,50515,395,74037,7066,57036,9932,24633,6,65693,44992,119,87,80292,13631,61551,5107,57687,51233,1,524,126,70,20,898,70,8,49,8,0,0,1,0,0,0,1,0,1,0
1417,0,1663,18,34,16,8,7,3,3267,1,1,0,0,436540,58299,333246,44990,797,52052,11954,34988,5105,24237,6,53645,32673,83,59,98861,8681,80246,9931,42481,39925,0,437,160,100,20,594,63,8,45,2,1,1,0,0,1,1,0,0,3,1
1418,1,1212,34,17,48,25,9,8,3125,5,1,0,0,219943,59160,140213,20567,533,58337,25005,28832,4497,13453,12,34162,23078,26,138,54821,9995,41103,3718,39031,36400,0,205,74,49,2,651,52,0,15,0,1,1,0,0,1,1,0,0,2,1
1419,0,1212,17,34,17,9,5,3,2225,2,0,0,0,201897,31717,146354,23822,161,35396,9305,22368,3719,11874,5,33836,5265,42,70,70576,25724,40352,4496,30166,28550,0,257,60,49,0,827,48,2,25,0,0,0,0,0,0,0,0,0,0,0
1420,1,2265,33,16,38,26,7,6,2544,3,1,0,0,840119,150643,634014,55456,2213,96042,30726,60663,4650,58994,9,74881,54129,98,313,118841,82281,32528,4027,65282,58725,3,590,286,182,50,1303,82,1,54,2,0,1,1,0,0,0,3,0,2,0
1421,0,2265,16,33,21,4,5,1,4512,0,0,0,0,594214,414063,96334,83810,0,90317,79987,6298,4026,44185,6,88296,20825,150,170,137927,34826,98444,4648,52091,53200,0,538,164,114,8,1572,74,9,76,6,1,0,0,0,1,0,0,0,2,0
1422,1,1279,20,5,11,15,7,3,2698,2,0,0,0,387462,112839,228348,46272,769,35025,16222,15198,3603,15422,5,27470,50390,49,43,53284,22486,28787,2005,39434,33725,1,406,173,101,32,597,59,0,26,3,1,1,1,0,1,1,1,0,3,1
1423,0,1279,5,20,9,2,5,1,1943,1,0,0,0,188498,79630,96022,12844,0,28459,20677,5772,2008,11320,5,21591,2572,38,79,50312,17449,29256,3601,23995,22100,0,227,66,54,4,726,47,2,20,1,0,0,0,0,0,0,0,0,0,0
1424,1,2088,45,30,50,22,7,8,2233,3,0,0,0,861607,633118,194037,34449,1266,137172,101076,29669,6425,34511,7,81427,71774,154,138,109766,26845,79107,3808,71429,66700,3,703,227,161,18,1250,84,16,75,20,0,1,1,1,1,1,3,1,4,1
1425,0,2088,30,45,28,12,7,8,2823,3,0,0,0,777583,130735,596529,50317,1003,77305,23165,50326,3809,33803,8,124201,29975,155,76,171571,103045,62098,6423,60768,59100,0,677,167,129,0,784,79,13,68,21,1,0,0,0,0,0,0,0,1,0
1426,1,2043,29,18,38,19,6,6,4280,2,0,0,0,727111,277987,403024,46095,708,98112,52818,40583,4707,37777,8,69622,87456,133,106,108142,33633,68578,5929,62475,58875,5,599,259,133,52,1455,77,8,52,14,1,1,1,1,0,1,5,1,3,1
1427,0,2043,18,29,23,12,7,3,4204,3,0,0,0,603716,187270,338620,77822,414,64543,30556,29054,4930,32560,12,113016,16954,103,112,133351,53546,75095,4706,50995,49325,0,614,99,67,4,1063,74,8,48,12,0,0,0,0,1,0,0,0,2,0
1428,1,1832,29,24,49,11,7,7,3682,3,0,0,0,544613,134124,367360,43127,1049,83795,30687,46050,7053,42816,11,99266,56841,91,80,113468,40397,67875,5192,55026,46710,1,606,144,97,3,367,74,8,37,12,1,0,1,0,1,1,1,0,3,2
1429,0,1832,24,29,38,14,6,6,3319,2,0,0,0,636697,233879,326545,76268,482,73294,38961,29140,5190,37656,6,99574,53676,141,103,115880,33474,75167,7234,53664,51628,0,518,209,133,31,655,73,9,57,19,0,1,0,1,0,0,0,1,1,0
1430,1,2438,28,21,47,12,8,7,5270,3,2,0,0,1010693,239508,681956,89223,2015,106738,30256,65445,11032,62884,10,157408,87810,207,101,155536,51721,94303,9507,73693,65325,1,855,294,176,39,1221,87,17,63,29,0,1,1,1,0,0,1,1,2,0
1431,0,2438,21,28,36,10,7,4,4803,2,0,0,0,785250,324085,423241,37922,1253,96779,47735,44363,4678,50552,12,104803,41901,156,127,143383,33131,99214,11032,63910,62325,0,791,211,166,7,2132,82,16,70,22,1,0,0,0,1,1,0,0,4,1
1432,1,1675,40,37,59,19,9,8,2164,9,1,0,0,539831,46706,458758,34360,1034,97733,16030,73282,8416,20501,11,75666,60143,92,84,103573,20305,72620,10643,57557,48695,1,489,144,73,21,996,72,2,43,5,1,1,1,1,1,1,1,1,1,2
1433,0,1675,37,40,46,12,9,11,2034,4,1,0,0,445318,60675,331333,53303,645,81882,19239,52442,10196,29228,12,88081,34870,127,134,120235,16991,94780,8459,52686,48775,0,432,116,80,12,1271,66,12,47,10,0,0,0,0,0,0,0,0,3,0
1434,1,1145,20,6,15,13,6,6,1634,1,0,0,0,293192,123265,141768,28153,309,29760,12290,16824,643,15955,7,38146,24620,81,54,51176,16341,32792,2040,32611,27458,0,425,85,61,1,645,56,17,36,13,1,1,0,0,1,1,0,0,2,1
1435,0,1145,5,20,4,0,3,0,1638,0,0,0,0,231758,75870,139553,16332,190,32895,15160,15693,2040,8349,5,31995,6507,52,64,46626,12875,33105,643,25418,23600,0,319,83,70,0,870,49,6,34,6,0,0,0,0,0,0,0,0,0,0
1436,1,1268,37,10,28,29,10,6,2769,3,1,1,1,449302,202985,188446,57866,0,75531,34623,38852,2053,20304,5,52455,37122,72,91,64266,19144,43369,1750,46362,41475,1,525,143,79,30,897,66,3,30,6,1,1,1,0,1,0,1,0,2,0
1437,0,1268,10,37,6,5,5,2,2162,0,0,0,0,211831,108345,90679,12804,314,32461,16595,15113,750,14537,7,47365,10531,51,47,88293,35394,50844,2052,28596,26175,0,284,66,44,10,387,49,8,28,5,0,0,0,0,0,1,0,0,0,1
1438,1,1347,31,13,46,21,8,6,2993,2,1,0,0,374586,63164,268099,43317,2201,76025,16334,51231,8454,28867,7,73112,38396,57,136,83435,6496,70989,5945,43079,36750,0,394,103,63,18,493,59,5,29,11,1,0,0,0,0,1,0,0,1,1
1439,0,1347,13,31,14,2,5,1,2097,0,0,0,0,300632,17025,237958,45644,438,54540,4900,43690,5947,21056,10,66054,19278,86,89,94918,17457,69001,8454,35455,34370,0,405,87,63,8,682,54,6,46,7,0,1,0,0,1,0,0,0,1,0
1440,1,1851,36,29,40,16,9,12,2856,8,0,0,0,614744,84317,483748,46675,652,99950,22986,72021,4941,43055,8,84082,71510,111,149,132352,41749,81123,9473,58216,48608,0,499,228,124,40,1166,75,3,60,4,1,1,0,1,1,1,0,1,3,2
1441,0,1851,29,36,54,11,6,11,3281,1,0,0,0,478974,120635,310353,47980,305,96501,37961,49466,9069,25126,7,112652,41734,115,172,125175,25053,95178,4940,52170,48883,0,476,94,64,12,1631,71,8,52,7,0,0,0,0,0,0,0,0,1,0
1442,1,1200,40,14,24,29,9,8,3285,6,0,0,0,356263,29818,283854,42586,2061,58981,6039,46753,6184,23625,7,33757,46140,55,70,68811,24544,39816,4444,44859,40745,2,376,107,54,23,476,57,4,30,0,1,1,1,0,1,1,2,0,2,1
1443,0,1200,14,40,15,7,6,3,1288,1,0,0,0,236632,104958,109158,22513,349,42915,24178,15286,3446,9119,5,34233,2851,41,76,74989,7589,61212,6183,31595,28675,0,298,56,36,8,665,53,0,23,2,0,0,0,0,0,0,0,0,0,0
1444,1,1779,43,17,70,25,7,8,3543,4,0,0,0,607472,107223,434064,66181,1477,99520,28617,59191,11707,54666,13,106984,80790,91,91,126792,34292,84036,8457,57995,52675,3,507,188,102,37,1070,74,5,38,4,1,0,1,1,1,1,3,1,3,2
1445,0,1779,17,43,34,5,6,3,2432,2,0,0,0,479926,149150,303601,27169,1588,87314,31749,48487,7075,23130,12,121453,11460,94,146,118946,30900,76336,11706,46271,45105,0,491,100,81,4,1956,65,2,42,7,0,1,0,0,0,0,0,0,1,0
1446,1,1210,18,9,25,12,6,5,1743,1,0,0,0,303424,51264,230898,21261,752,44020,15361,24604,4052,14474,7,33839,34391,77,80,53716,11311,40380,2021,37345,30530,1,406,107,64,10,781,55,2,32,3,0,1,1,0,1,1,1,0,2,1
1447,0,1210,9,18,9,4,6,2,2970,1,0,0,0,201474,53503,119524,28441,262,27482,10210,15244,2022,7882,6,31480,6013,52,64,56062,17176,34830,4051,26876,25035,0,322,64,48,7,497,48,5,24,2,1,0,0,0,0,0,0,0,0,0
1448,1,1479,22,9,34,19,7,5,1873,2,0,0,0,423029,158815,222560,41651,503,49626,27578,18349,3695,23271,9,49292,57645,84,142,65052,19501,41114,4431,44862,40450,1,468,157,101,20,1344,66,6,47,2,0,0,1,1,1,1,1,1,3,1
1449,0,1479,9,22,7,6,3,2,3288,0,0,0,0,349902,117088,201855,30955,635,37160,16333,17391,3433,13899,8,54643,21413,76,76,70854,29371,37783,3694,36185,33410,0,408,136,97,4,834,58,5,29,4,1,1,0,0,0,0,0,0,0,0
1450,1,1538,34,20,24,22,6,5,2520,3,0,0,0,504571,204348,262214,38006,464,73313,38539,30062,4708,19818,6,51803,20029,130,125,77198,23846,51187,2160,50398,41028,0,484,229,118,61,1265,70,11,53,11,1,1,0,0,1,0,0,0,1,0
1451,0,1538,20,34,17,7,5,4,2487,0,0,0,0,271715,67852,183464,20397,243,48932,20817,25951,2161,18087,9,60105,16307,65,60,95397,39206,51478,4707,37788,35010,0,396,71,59,0,382,59,5,37,4,0,0,0,0,0,0,0,0,1,0
1452,1,2315,48,51,66,11,7,13,1938,2,0,0,0,934673,304646,591108,38915,1904,170957,71070,89727,10156,47394,5,184020,71527,135,389,175479,62175,106492,6807,78207,73175,6,682,261,152,48,1952,87,10,62,8,1,0,1,0,0,1,6,0,3,1
1453,0,2315,51,48,66,19,10,13,3239,9,0,0,0,891688,272697,548839,70150,2967,138064,59569,71684,6808,68603,6,134296,29360,135,187,219174,73359,135656,10154,72627,76675,0,691,172,131,1,2000,87,8,51,11,0,1,0,0,1,0,0,0,2,0
1454,1,2003,42,17,55,25,9,8,4640,3,2,0,0,655534,91654,529260,34616,1863,104183,21029,73290,9861,47512,14,93242,73070,140,95,117838,37856,75258,4719,63367,59475,2,519,215,132,34,1195,80,12,50,12,1,1,1,1,0,0,2,1,4,0
1455,0,2003,17,42,19,5,5,4,3495,0,0,0,0,573877,130140,404780,38952,819,74988,33798,36466,4720,30904,6,81618,41145,102,71,131789,24111,97811,9862,51009,57965,0,541,167,96,25,763,71,4,33,11,0,0,0,0,1,1,0,0,1,2
1456,1,1609,30,14,39,21,8,5,4389,4,1,0,0,478907,210382,234308,34216,831,67689,23207,37421,7058,41757,16,54367,59068,125,81,85393,14557,67342,3489,50748,46355,1,472,181,83,49,717,69,12,47,15,1,1,1,1,1,1,1,1,3,1
1457,0,1609,14,30,20,5,5,2,3607,1,0,0,0,362026,67268,252378,42377,825,44168,11491,29184,3490,19497,11,59530,9069,89,75,86675,25676,53938,7057,39428,36575,0,471,101,70,8,441,60,6,43,12,0,0,0,0,0,0,0,0,0,0
1458,1,1608,26,13,37,18,6,6,2759,1,0,0,0,492024,120627,321195,50199,708,61396,16184,42351,2861,30095,9,48603,41526,120,95,68143,10257,52312,5569,50036,42925,3,496,165,107,21,757,65,12,57,16,0,1,1,0,0,0,3,0,2,0
1459,0,1608,11,27,14,5,4,1,2745,0,0,0,0,435895,74403,309105,52384,952,41135,8031,27529,5570,17944,6,60441,22105,98,92,87960,17298,67799,2859,37664,36400,0,458,124,92,0,692,59,10,46,9,1,0,0,0,1,0,0,0,2,0
1460,1,1142,19,19,12,13,4,2,1579,0,0,0,0,187360,94664,86895,5800,459,40268,29147,9857,1262,13826,8,26298,8002,50,68,52406,6156,43165,3081,27991,24425,0,239,43,28,4,653,49,1,28,3,1,0,0,0,0,0,0,0,0,0
1461,0,1142,19,20,15,14,5,4,1300,0,0,0,0,244628,18557,205911,20156,253,40644,5581,31979,3082,20999,7,28716,12508,41,83,58579,30481,25834,2262,29025,26225,0,242,100,55,21,598,50,1,25,1,0,1,0,0,1,0,0,0,1,0
1462,1,1499,38,24,65,24,10,6,3083,7,1,0,0,440354,60491,345146,34716,882,89086,20713,64001,4369,26334,7,58906,43271,63,124,86125,32121,49763,4238,52225,45020,1,412,129,83,13,1087,65,0,38,0,1,0,1,0,0,0,1,0,2,1
1463,0,1499,24,38,35,11,6,5,2470,1,0,0,0,303327,108627,167738,26958,351,65127,31137,29748,4238,18425,10,75717,17059,68,86,105371,23081,77916,4368,39076,36800,0,363,88,76,0,699,58,0,35,2,0,1,0,0,1,1,0,0,1,1
1464,1,1431,37,20,46,18,9,8,3372,5,1,0,0,426083,164772,228110,33196,467,70403,34497,34265,1640,16835,10,71610,48921,92,124,81026,9238,63320,8464,48309,42125,2,426,140,92,16,854,66,9,38,6,1,1,1,0,1,0,2,0,3,1
1465,0,1431,20,37,14,7,5,5,2118,0,0,0,0,341388,39215,275577,26593,940,51071,7205,38398,5465,19714,9,71647,15980,65,78,95712,36089,57981,1639,39317,35360,0,406,88,69,0,504,60,6,33,9,0,0,0,0,0,1,0,0,0,1
1466,1,1567,56,22,81,36,9,11,3531,8,1,0,0,468633,215205,232283,21142,1070,124079,66474,49153,8447,25026,7,49590,39965,107,105,89426,41905,46275,1242,58533,55680,2,453,66,24,25,536,69,2,58,1,0,1,1,0,0,0,2,0,2,0
1467,0,1567,22,56,21,7,6,4,1848,2,0,0,0,334246,185787,126695,21761,297,59942,41704,16991,1242,17112,7,79014,8463,45,86,140949,67924,64575,8446,41176,39835,0,352,100,56,24,880,61,2,19,4,1,0,0,0,1,0,0,0,1,0
1468,1,2355,26,31,46,10,6,5,4727,2,0,0,0,719392,104685,570516,44186,540,101744,36264,59993,5482,66237,14,137038,65683,207,171,167271,56167,107648,3450,64217,56303,1,628,199,70,72,976,76,20,91,14,0,1,1,1,0,0,1,1,4,0
1469,0,2355,31,26,64,16,8,8,4782,4,1,0,0,523411,172508,297576,53323,415,112830,51885,58468,2473,27613,7,111204,10439,115,178,122001,38263,78252,5482,57644,56525,0,458,140,85,28,1548,73,5,49,16,1,0,0,0,1,0,0,0,1,0
1470,1,1868,34,24,62,22,7,7,3981,4,0,0,0,615152,229248,316102,69795,663,92123,36840,46086,9193,36416,12,81052,76450,149,94,103122,24131,73286,5700,58703,51360,1,449,214,99,53,919,73,13,57,11,1,1,1,1,1,1,1,1,4,2
1471,0,1868,23,34,51,10,7,6,2624,3,0,0,0,390080,80740,289017,20317,402,74054,21616,46733,5701,33007,15,100123,15134,115,126,110735,38235,63303,9192,47402,45195,0,467,73,55,0,881,64,10,60,7,0,0,0,0,0,0,0,0,0,0
1472,1,2255,49,51,34,16,7,11,2440,3,0,0,0,913180,122459,686463,104255,1328,125459,28296,79958,17200,60698,22,167109,95051,173,136,191944,68785,113420,9734,76794,73758,3,624,295,163,49,1472,84,8,65,18,1,1,1,1,1,1,3,1,4,1
1473,0,2255,51,49,67,24,8,8,2822,6,0,0,0,710518,241743,444924,23846,632,140222,65120,67421,7677,29480,8,85060,30259,99,283,148262,30456,100604,17198,70110,68400,0,637,118,98,0,1284,84,10,48,10,0,0,0,0,0,0,0,0,1,0
1474,1,1631,37,14,51,22,8,10,3102,6,0,0,0,586732,125634,419686,41407,2324,85336,34128,45950,5256,34688,11,60859,59915,98,78,87490,22869,63469,1149,56555,51225,2,509,249,141,35,843,71,5,43,6,1,0,1,0,1,1,2,0,3,2
1475,0,1631,14,37,25,5,5,3,3077,0,0,0,0,412825,117723,280892,14207,758,55520,21297,33072,1149,25260,6,63882,13047,101,85,107601,37129,65210,5255,41575,39165,0,426,105,91,0,636,63,10,55,3,0,1,0,0,0,0,0,0,0,0
1476,1,1669,38,33,58,13,8,10,2847,5,1,0,0,507126,160945,336204,9971,584,90664,32192,56992,1477,24260,7,96995,53881,131,114,127178,35897,80737,10538,58923,48968,2,502,130,65,19,825,70,9,51,13,1,1,1,1,1,1,2,1,2,1
1477,0,1669,32,38,76,10,7,6,2213,4,0,0,0,443429,130469,288741,24216,890,92580,35596,52441,4539,21221,8,96285,31638,93,130,107942,33156,73306,1477,48784,48385,0,427,96,83,0,1226,68,16,53,8,0,0,0,0,0,0,0,0,2,0
1478,1,2043,35,33,58,10,10,9,2835,4,2,1,1,778371,256508,448890,72969,914,107621,52893,46524,8198,47935,12,71710,61413,173,100,135768,38131,90824,6808,66747,58758,1,704,195,115,23,1071,81,19,75,21,0,0,0,0,1,0,1,0,5,0
1479,0,2043,33,35,31,15,6,8,3448,1,0,0,0,612904,130240,440919,41742,487,97484,35489,55181,6810,36813,7,100085,81064,169,76,138966,56045,74718,8198,62520,59908,1,547,184,95,38,1279,76,10,65,27,1,1,1,1,0,1,1,2,0,2
1480,1,2431,47,39,81,21,11,9,3176,7,2,0,0,838615,269638,484678,84292,1227,138059,57891,65728,14437,49815,11,119904,79110,207,136,162300,36696,119016,6582,83063,74875,1,627,211,99,55,1392,87,3,77,34,0,1,0,1,1,0,1,1,4,1
1481,0,2431,39,47,67,17,8,9,3868,3,1,0,0,730482,187088,459671,83718,1701,121721,35102,80581,6032,49883,10,151354,61276,170,183,175057,60399,100217,14436,72240,68020,1,644,146,82,16,1029,82,12,69,19,1,0,1,0,0,1,2,0,3,1
1482,1,2498,33,49,36,11,7,8,3193,2,0,0,0,934098,59186,822073,52834,2224,100545,7318,83900,9323,48617,12,100754,78318,157,86,173302,63107,93456,16736,77545,70558,1,699,274,132,80,897,87,1,72,7,1,1,0,0,1,0,1,1,4,0
1483,0,2498,49,33,52,15,8,16,3475,5,0,0,0,642622,287102,289018,66498,581,128501,59269,53492,15737,39503,8,108792,50630,98,128,132593,9020,114245,9323,78978,66493,1,562,88,54,0,836,81,4,59,2,0,0,1,1,0,1,1,1,1,1
1484,1,1591,34,11,38,25,7,8,2530,5,0,0,0,507384,129318,357019,21042,690,72601,24090,47152,1356,31048,7,69748,64568,88,93,106748,53176,50137,3430,52015,45115,2,444,168,76,37,498,67,13,45,8,0,1,1,0,1,1,2,0,4,1
1485,0,1591,11,34,15,6,4,2,2123,2,0,0,0,361904,213937,119639,28323,496,69140,51472,14231,3430,12119,7,36954,6355,78,85,86209,24978,59872,1355,34942,33220,0,419,56,46,1,745,59,10,26,12,1,0,0,0,0,0,0,0,0,0
1486,1,940,25,5,16,24,8,5,1309,4,0,0,0,248583,89323,137658,21599,1443,38429,18274,17118,3033,13395,7,19535,24314,49,62,37234,9386,25459,2385,30872,26425,0,287,84,41,16,687,49,6,28,0,1,1,0,0,1,1,0,0,1,1
1487,0,940,5,25,4,2,2,1,1594,0,0,0,0,178490,48383,115424,14679,233,25055,9068,13597,2386,11050,6,25183,7656,23,26,52119,18708,30375,3032,21230,19185,0,242,48,45,0,266,42,0,15,2,0,0,0,0,0,0,0,0,0,0
1488,1,2030,34,21,42,24,8,5,5642,4,1,0,0,681920,192556,434035,55323,508,100919,40668,47063,13184,45603,8,112052,65316,154,141,134569,30760,99448,4356,61519,56125,3,568,247,136,47,1852,77,5,69,5,0,1,1,1,1,0,3,1,4,0
1489,0,2030,21,34,35,7,5,6,2806,1,0,0,0,533071,87534,404565,40969,590,95456,28175,63500,3777,45344,11,73709,13052,90,89,125812,42734,69270,13803,49081,47000,0,513,101,90,0,698,73,7,44,8,1,0,0,0,0,1,0,0,0,1
1490,1,1769,35,24,40,14,5,10,4178,0,0,0,0,558434,158141,372599,27690,1697,98117,36865,55871,5380,34430,33,76023,72241,147,89,104236,22744,76657,4832,57729,53185,2,537,170,70,39,1035,73,8,51,8,0,1,1,1,1,1,2,1,3,1
1491,0,1769,24,35,27,11,8,5,3574,4,0,0,0,526237,90054,404266,31915,1293,72427,19683,48908,3832,31829,11,81093,19581,67,122,121664,38837,77444,5379,50631,46860,0,578,114,80,16,1168,71,6,32,9,1,0,0,0,0,0,0,0,1,0
1492,1,1529,31,14,61,15,7,7,4317,2,0,0,0,428603,131995,265351,31253,589,65347,20639,40748,3957,28853,9,68744,61685,99,64,84876,27850,51910,5109,47399,40430,1,426,141,72,19,583,63,10,52,9,0,1,1,0,1,1,1,0,3,2
1493,0,1529,14,31,17,4,5,2,2740,1,0,0,0,369786,86254,249603,33924,617,58827,26577,27134,5110,22616,8,55051,16379,105,69,89644,21710,63973,3957,38398,36460,0,407,113,88,8,430,58,6,46,17,1,0,0,0,0,0,0,0,1,0
1494,1,1578,30,12,44,23,7,6,2305,3,1,0,0,578287,101125,415012,62147,893,81530,29274,44464,7790,32506,7,54633,74224,95,139,79044,17281,57799,3960,52197,43135,1,518,178,88,31,1913,70,1,41,10,1,0,1,1,1,0,1,1,4,1
1495,0,1578,12,30,19,4,6,3,2650,1,0,0,0,372645,72760,253610,46270,855,51342,14944,32434,3962,24996,12,65300,16454,84,80,97290,30105,59391,7788,37289,35675,0,479,66,45,1,736,57,9,49,4,0,1,0,0,0,1,0,0,0,1
1496,1,2005,40,25,42,20,6,9,3221,3,0,0,0,740030,177290,515841,46896,1330,104087,33107,68221,2756,48512,7,85499,69654,75,84,129598,56989,66551,6052,65941,55450,2,646,192,119,17,955,76,7,26,6,0,0,1,1,0,1,2,1,2,1
1497,0,2005,25,42,30,11,5,8,3054,0,0,0,0,655487,287890,317060,50532,846,98307,53611,38640,6054,28737,9,119558,55031,121,134,136483,35865,97859,2756,56402,55155,0,550,176,103,35,1617,72,6,55,7,1,1,0,0,1,0,0,0,2,0
1498,1,1826,32,11,39,22,9,6,4009,4,0,0,0,714923,135263,530853,48805,1460,75381,18327,51407,5642,52807,11,65521,84109,165,61,109101,48874,58355,1867,61173,52525,2,634,226,127,34,471,76,14,66,10,1,1,1,1,1,1,2,1,4,1
1499,0,1826,11,32,20,6,6,2,3895,1,0,0,0,513044,227944,260140,24956,785,65648,45350,18425,1868,14637,9,77753,7081,110,105,98980,20632,72702,5641,43804,41205,0,559,140,116,0,1014,68,8,47,14,0,0,0,0,0,0,0,0,0,0
1500,1,818,17,5,13,12,6,3,1637,1,0,0,0,195741,12861,170267,12611,699,24944,3191,20529,1221,11288,6,16056,22378,40,43,30493,9207,20754,529,25828,18950,0,256,80,51,4,305,45,4,18,7,1,1,0,0,1,1,0,0,2,1
1501,0,818,5,17,4,2,4,1,1857,0,0,0,0,143153,64738,66486,11929,322,15870,8471,6867,529,8284,7,15871,1080,29,35,34740,4573,28942,1221,19023,15585,0,261,56,48,0,405,40,6,15,6,0,0,0,0,0,0,0,0,0,0
