,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
326,1,1961,40,20,66,21,8,10,2610,6,1,0,0,872472,478288,335447,58733,584,115969,70847,35016,10105,47286,8,73517,79209,206,108,110476,28089,77728,4653,69398,64800,2,734,232,146,36,884,79,22,83,33,1,1,1,0,0,1,2,1,2,1
327,0,1961,20,40,35,8,5,6,2168,0,0,0,0,716403,178483,488262,49652,1128,72829,24225,43947,4654,21740,11,167214,53682,224,98,129174,71466,47600,10105,57884,54090,0,768,185,123,10,1595,73,33,91,36,0,0,0,1,1,0,0,1,2,1
328,1,723,11,4,11,10,6,3,1914,2,1,0,0,182084,35225,132966,13892,265,21341,6822,13495,1021,6604,6,20922,11624,39,40,25767,5610,19857,298,23424,19058,0,286,80,55,4,635,43,7,19,6,1,1,0,0,1,0,0,0,1,0
329,0,723,4,11,4,0,4,0,1736,0,0,0,0,131697,34736,89714,7245,0,15731,4885,10548,298,4276,5,16639,1768,21,21,27837,7544,19268,1021,17573,14485,0,238,48,42,0,328,36,8,14,2,0,0,0,0,0,0,0,0,0,0
330,1,1675,45,24,81,16,9,13,2870,8,2,0,0,673300,209357,408782,55159,3697,101616,35582,62381,3649,40661,11,94901,90518,159,132,111226,24483,79839,6899,63833,57075,1,585,187,127,5,1013,76,26,63,26,1,1,1,1,1,1,1,1,4,1
331,0,1675,24,46,37,9,6,5,2121,1,0,0,0,507109,119652,357527,29927,776,81086,22590,52593,5900,33534,7,83719,15824,124,96,124083,37329,83104,3648,53279,55175,0,517,173,136,0,1118,66,11,62,20,0,0,0,0,0,0,0,0,0,1
332,1,1409,36,15,67,17,8,7,2759,5,2,0,0,457090,134031,270730,52325,416,71841,30459,37083,4296,37390,11,58224,68264,137,62,86047,29629,51078,5335,52192,44643,1,534,117,60,10,356,66,18,49,25,0,1,1,1,0,1,1,1,2,2
333,0,1409,15,36,22,5,5,2,2163,1,0,0,0,571587,124988,141474,305121,351,54066,28177,24551,1336,12805,10,54831,26493,107,119,79830,30836,44695,4294,37336,36080,0,452,94,72,8,471,55,19,48,14,1,0,0,0,1,0,0,0,1,0
334,1,1591,46,25,56,18,7,10,3525,4,2,0,0,612902,292700,272043,48154,2031,101377,64418,31459,5496,38290,11,82321,79618,148,110,113646,52411,58290,2939,61181,54175,2,599,166,77,40,667,74,25,53,21,0,1,1,1,1,1,2,1,4,2
335,0,1591,25,48,50,5,8,3,2261,2,1,0,0,412585,165318,214211,33050,602,73985,50101,21939,1941,27068,5,46573,10514,99,132,122428,66188,50740,5494,45137,44050,0,466,107,86,12,1127,65,9,45,22,1,0,0,0,0,0,0,0,0,0
336,1,1709,35,20,65,18,8,7,3022,3,0,0,0,627702,315178,261572,50947,424,78884,47029,27096,4755,41949,14,73280,82769,152,104,103146,35416,64858,2868,59878,53575,1,665,173,110,16,830,75,15,61,22,1,0,1,1,1,0,1,1,4,0
337,0,1709,20,35,15,8,5,2,2982,0,0,0,0,559094,201344,340164,17584,494,78250,32876,42504,2868,23977,10,53504,29177,160,24,106121,49486,51876,4754,49006,51390,0,589,160,108,22,343,67,27,60,26,0,1,0,0,0,1,0,0,0,2
338,1,1076,28,12,19,18,8,6,2863,2,1,0,0,346422,79061,236979,30377,319,47381,10780,28469,8130,19231,8,37006,24460,63,68,54685,14110,37520,3050,40554,38023,0,437,130,85,18,708,56,7,28,6,1,1,0,0,0,0,0,0,1,0
339,0,1076,12,28,13,2,6,1,1719,1,0,0,0,246733,85113,149697,11918,0,34491,12519,18918,3051,15199,8,37694,9442,74,59,62465,13107,41223,8130,29237,28470,0,350,96,76,3,396,50,10,33,5,0,0,0,0,1,0,0,0,1,0
340,1,1789,35,16,77,30,9,5,4393,4,1,1,0,688365,286199,344946,57218,835,94779,34972,51123,8679,39964,15,95439,100907,178,91,103962,25414,72885,5659,62914,55058,1,645,195,113,24,612,79,22,63,36,0,1,1,1,1,1,1,2,4,1
341,0,1789,16,35,27,7,7,4,3256,2,0,0,0,635123,151811,445722,37584,432,66117,20796,39690,5625,19303,9,106861,29724,176,77,115675,35700,71294,8677,52572,50383,0,740,169,133,4,1135,69,22,87,23,1,0,0,0,0,0,0,0,0,1
342,1,1588,20,13,24,13,6,4,3959,2,0,0,0,597180,146621,418369,32188,745,48529,19760,27967,799,19994,10,48123,66053,152,83,66028,15861,43622,6541,53050,49783,1,678,187,117,14,714,71,33,77,24,1,1,1,1,1,0,1,1,4,0
343,0,1588,12,20,21,8,7,3,3657,2,1,0,0,521380,140340,308231,72802,436,38794,14027,18224,6541,14837,9,72440,35672,162,90,67294,22095,44399,798,46084,46858,0,676,180,129,8,1415,66,21,60,36,0,0,0,0,0,1,0,0,0,2
344,1,2071,32,27,48,14,6,7,3355,1,0,0,0,899185,408637,434330,56212,616,120659,62585,45088,12983,65315,7,133109,94463,260,93,147036,50980,87223,8829,73709,69208,2,767,273,165,41,963,85,32,101,38,1,1,1,1,1,1,2,2,4,1
345,0,2071,27,32,38,11,5,5,4201,4,0,0,0,720518,295057,376125,49333,719,102917,46706,47378,8829,30802,11,116607,30268,204,72,148997,65092,70919,12982,61159,59900,0,719,186,140,8,681,77,17,76,43,0,0,0,0,0,0,0,0,2,0
346,1,1100,19,9,20,14,7,2,1881,2,0,0,0,330744,124490,186389,19864,590,37761,20584,15756,1418,21248,6,33741,29205,87,65,55432,12267,41305,1855,35930,31860,0,444,94,62,3,918,54,14,48,11,0,1,0,0,0,1,0,0,1,1
347,0,1100,9,19,15,2,4,1,2144,0,0,0,0,286847,86089,178520,22236,495,32251,11728,18665,1855,14684,13,26853,9023,86,47,53707,21721,30565,1418,29638,26783,0,412,110,83,4,357,52,10,37,16,1,0,0,0,1,0,0,0,1,0
348,1,745,10,7,13,5,6,3,2584,1,0,0,0,195603,90631,88801,16165,305,21613,9252,10994,1363,16078,7,17327,17728,45,29,29501,4257,24938,303,22558,19725,0,243,99,53,22,465,40,10,27,3,1,0,0,0,1,1,0,0,1,1
349,0,745,7,10,4,4,4,1,1661,1,0,0,0,146646,27162,113424,6057,0,16833,3098,13427,303,11388,9,15788,2889,30,21,31830,10383,20079,1362,19969,16325,0,278,56,41,4,88,35,4,14,5,0,0,0,0,0,0,0,0,0,0
350,1,1220,28,18,51,14,8,8,2383,4,0,0,0,438631,63863,342437,32327,2091,74421,15156,56299,2961,31900,12,60008,54373,77,96,82641,26671,49288,6678,45560,36588,2,431,133,69,26,1112,56,7,35,7,0,1,1,0,1,1,2,0,2,2
351,0,1220,18,28,29,8,5,3,2445,0,0,0,0,318473,139626,132480,46364,351,56105,25201,24221,6679,17973,6,58589,8161,70,83,92219,16567,72690,2960,34353,32910,0,365,117,76,12,775,52,9,30,9,1,0,0,0,0,0,0,0,0,0
352,1,1470,41,26,67,19,9,10,2201,4,1,0,0,517237,190608,300287,26337,753,88548,33817,52734,1991,33635,11,91854,55424,135,134,96402,23461,66107,6829,55968,50150,1,502,181,96,31,1361,67,20,59,21,1,0,1,0,0,0,1,0,3,1
353,0,1470,26,41,41,11,6,6,2431,1,0,0,0,380917,127603,226090,27220,1069,63628,21595,35198,6831,24013,10,82406,25961,129,159,106288,35103,69191,1991,46653,44825,0,483,104,72,9,990,61,13,53,24,0,1,0,0,1,1,0,0,1,1
354,1,629,11,4,10,11,7,5,851,2,0,0,0,173651,55058,107522,11066,0,11895,3208,8120,564,8277,6,11038,14241,26,16,22731,6509,15750,469,21879,15950,0,245,79,37,19,583,39,4,12,1,1,0,0,0,0,0,0,0,0,0
355,0,629,4,11,2,2,4,1,1033,1,0,0,0,82386,34235,43861,4286,282,10295,5498,4326,469,3068,6,7593,1471,19,25,17060,3871,12620,564,14289,12175,0,173,36,22,8,256,29,5,10,3,0,0,0,0,0,0,0,0,0,0
356,1,1015,14,5,11,7,5,2,2945,0,0,0,0,342036,101753,195707,44573,299,27201,12240,11324,3634,14050,6,22274,37769,77,37,35490,6218,28483,788,35483,27175,1,468,127,71,21,510,54,4,35,11,1,1,1,0,1,1,1,0,2,1
357,0,1015,5,16,6,4,5,2,2018,2,0,0,0,226281,48093,156012,22175,609,15252,4458,10004,788,10179,8,19539,4872,43,38,42398,13734,25026,3632,25762,23620,0,375,82,68,3,407,46,13,29,3,0,0,0,0,0,0,0,0,0,0
358,1,1774,38,24,59,17,11,7,3092,6,3,1,0,651393,133904,482982,34502,2174,90169,29715,56255,4194,26374,12,79077,82188,172,85,96690,35003,54894,6789,60787,55335,1,592,212,119,32,698,76,26,74,28,1,1,1,0,1,1,1,0,4,1
359,0,1774,24,38,40,9,8,8,2358,3,0,0,0,530769,162952,307407,60404,248,71236,33152,31290,6789,31283,13,82137,23770,169,122,113066,32499,76370,4194,53706,52085,0,580,185,141,8,1000,71,26,63,29,0,0,0,1,0,0,0,1,0,1
360,1,1489,36,23,67,18,6,10,2762,6,0,0,0,536799,147412,359065,30315,535,79011,24607,51851,2548,39982,12,76590,54023,120,102,108439,25524,74125,8783,53750,43745,1,557,149,60,43,746,66,9,45,13,0,0,1,0,1,0,1,0,3,1
361,0,1489,22,36,31,8,7,4,2473,3,0,0,0,416303,97383,285257,33657,1032,76368,23868,44711,7786,16312,14,85132,23720,111,106,98027,24929,70361,2731,44823,42058,0,485,117,52,37,737,59,11,48,10,1,1,0,0,0,1,0,0,0,1
362,1,1668,32,18,48,16,6,6,3729,4,0,0,0,715544,313449,367653,34440,2211,102799,53121,42596,7078,34978,7,55144,73889,147,85,100667,30341,68187,2135,59731,52435,2,639,210,130,32,1331,75,19,69,12,1,1,1,1,0,1,2,1,3,1
363,0,1668,18,32,24,8,5,4,3136,1,0,0,0,541162,162155,352098,26905,581,68415,27561,38717,2135,30495,7,69419,17656,128,44,126053,54617,64351,7077,47529,45975,0,591,155,109,4,587,69,11,47,26,0,0,0,0,1,0,0,0,1,0
364,1,2538,31,39,60,13,8,9,3467,4,1,0,0,929683,272504,605838,51336,1379,98893,37706,47125,14058,66141,23,140563,67095,282,74,170800,21566,141107,8122,81807,74365,2,815,253,152,37,601,86,36,105,39,1,0,0,0,0,0,2,1,2,0
365,0,2538,39,31,51,13,8,7,3747,5,1,1,0,1020365,43146,891484,85732,2806,133460,18282,107054,8120,45751,8,106862,87103,248,79,136792,40964,81685,14138,78425,74225,2,807,310,167,75,663,79,28,90,39,0,1,1,1,1,1,2,1,4,2
366,1,929,28,5,17,24,7,3,1757,2,0,0,0,267171,57383,174416,35369,216,41795,6796,30272,4723,14553,6,19426,21914,69,49,40466,9585,30659,220,34122,30545,0,388,81,35,18,347,50,7,30,8,1,1,0,0,1,0,0,0,2,0
367,0,929,5,28,6,2,3,1,1603,0,0,0,0,191264,63178,122350,5735,553,22711,9289,13201,220,9979,9,25785,9463,66,29,53927,8605,40592,4722,22902,21335,0,274,80,49,15,191,41,9,30,4,0,0,0,0,0,1,0,0,0,1
368,1,1478,29,18,37,18,10,6,3202,3,2,1,0,568658,206422,312178,50053,1080,70815,31958,34876,3979,24213,11,82053,71071,136,101,78895,23242,53527,2119,52758,49750,2,575,163,105,5,982,71,24,56,25,0,1,1,1,0,1,3,1,2,2
369,0,1478,18,29,29,11,5,3,3663,0,0,0,0,454697,175888,254431,24376,628,54361,21498,30740,2119,29726,12,60807,18049,129,67,101116,34682,62452,3978,45913,43135,0,556,153,118,5,583,63,10,57,19,1,0,0,0,1,0,0,0,1,0
370,1,1152,33,18,33,18,7,9,2110,2,0,0,0,377500,78111,268141,31245,545,52740,8896,39499,4341,22033,12,38876,40721,70,40,74092,34254,37629,2205,43983,40595,2,436,115,73,12,317,59,10,25,11,1,1,1,0,1,1,2,0,1,1
371,0,1152,18,33,19,5,6,4,1460,1,1,0,0,240887,141338,85224,14324,0,50756,32295,16251,2207,12235,5,37556,3029,41,72,68297,10109,53843,4339,31582,30975,0,327,84,68,4,514,49,11,30,2,0,0,0,0,0,0,0,0,0,0
372,1,1883,36,27,60,13,9,8,2543,5,1,0,0,794558,115747,639817,38990,3095,90805,22934,62971,4895,29790,15,61961,60183,206,82,98425,29574,66124,2722,67629,56885,2,772,255,163,34,626,80,35,73,31,0,1,1,0,1,1,2,0,3,1
373,0,1883,27,36,32,15,9,6,3052,3,1,1,0,660087,242335,378816,38933,1207,60998,26750,31522,2722,38599,6,71816,48183,198,87,122147,24807,92441,4895,60256,57725,0,749,167,123,4,993,75,26,76,33,1,0,0,1,0,0,0,1,2,1
374,1,1660,35,23,58,16,8,8,3485,4,0,0,0,605859,220402,343591,41862,717,98724,35993,55131,7596,31472,7,49239,82829,166,66,97044,40965,51602,4472,58802,53300,2,530,207,120,25,704,72,14,62,25,0,1,1,1,1,1,2,1,3,2
375,0,1660,23,35,36,9,5,5,2430,1,0,0,0,418589,239555,153119,25912,0,68604,38080,26050,4472,29498,5,85907,24044,137,98,117489,37982,71907,7595,49360,46175,0,506,148,111,8,993,67,23,61,15,1,0,0,0,0,0,0,0,1,0
376,1,1981,35,29,41,17,8,6,3658,2,2,1,0,827584,259108,524966,43505,2573,104845,42633,52793,9417,34703,7,91426,67846,236,113,113375,31978,75158,6234,67614,62360,3,702,247,144,51,1184,80,34,113,28,0,1,1,1,1,0,3,2,3,0
377,0,1981,29,35,37,14,7,8,3441,2,0,0,0,680969,181179,464356,35430,957,87445,29538,51668,6235,32203,12,92984,42064,182,108,130007,43927,76659,9415,59859,58710,0,701,175,108,17,1765,75,33,81,40,1,0,0,0,0,1,0,0,1,1
378,1,1262,25,5,44,24,7,5,2506,2,0,0,0,464274,147763,269993,46512,783,53437,20266,26349,6816,36356,14,46850,48832,117,63,74868,35283,38282,1298,44743,41025,1,480,185,89,42,539,62,17,51,10,1,1,1,0,0,1,1,0,1,2
379,0,1262,5,25,5,2,3,1,2444,0,0,0,0,278872,140134,116587,22145,350,48508,34083,12980,1443,18409,11,46782,9438,80,69,67544,21418,39159,6962,29481,33740,0,453,68,48,4,593,52,6,33,13,0,0,0,0,1,0,0,0,1,0
380,1,1796,41,29,73,16,10,9,3314,5,1,1,0,744642,300743,405927,37965,1277,110667,59412,43707,7543,43801,15,101733,91412,184,101,121807,33429,82604,5771,68488,62530,3,706,204,101,46,523,84,24,61,33,1,1,1,1,1,0,3,2,3,1
381,0,1796,29,41,57,12,10,4,3247,3,2,1,0,542728,141023,375825,25876,464,83362,29111,48476,5773,35881,8,135069,30585,187,142,138943,61567,68879,8491,55761,52633,0,636,150,92,19,903,73,29,65,24,0,0,0,0,0,1,0,0,1,1
382,1,1678,56,18,81,27,10,10,3808,7,2,0,0,577525,289886,251176,36457,706,101986,58254,37741,5988,55410,11,102572,62004,134,135,139113,60275,69832,9000,63210,53225,1,511,171,75,52,1015,73,15,61,12,1,1,1,1,1,1,2,1,3,1
383,0,1678,18,56,34,8,8,3,2020,3,0,0,0,461206,213749,229532,17920,2308,98382,57631,32745,8003,15880,8,61407,9969,137,151,118878,59765,53121,5987,45652,45505,0,493,111,65,24,795,61,14,56,16,0,0,0,0,0,0,0,0,0,0
384,1,1008,16,5,26,13,8,5,1267,3,1,0,0,260743,97737,134188,28814,628,30491,14074,14650,1764,9228,4,17127,29656,75,49,32203,6014,25222,965,32523,25000,0,402,99,59,11,564,52,8,27,10,1,1,0,0,1,0,0,0,2,1
385,0,1008,5,16,4,3,3,1,3039,0,0,0,0,220554,56904,145139,18508,360,17321,5436,10918,965,13845,10,27807,12001,66,25,45868,15603,28497,1764,25658,22425,0,396,74,56,0,231,47,8,31,8,0,0,0,0,0,1,0,0,0,1
386,1,3068,58,40,108,21,9,11,3596,11,0,0,0,1448651,619391,635364,193891,919,202507,105511,65073,31920,95547,16,305124,154874,294,189,227045,116261,102761,8019,104759,102870,1,1056,242,144,21,1546,90,34,144,69,0,1,0,0,1,1,1,2,7,1
387,0,3068,40,58,65,12,6,10,3172,2,0,0,0,1245484,556451,638117,50914,2412,184786,111949,64813,8019,58961,8,177251,118853,350,160,246081,110142,104016,31920,94972,94110,5,889,359,199,73,1519,90,32,146,68,1,0,1,1,0,0,5,2,1,1
388,1,839,25,10,31,15,8,7,2161,3,0,0,0,234134,45604,175318,13208,379,36595,8741,26110,1740,13417,6,20539,20830,59,50,39536,8866,28173,2495,35078,32310,0,317,85,48,14,490,46,11,25,8,1,1,0,0,0,1,0,0,0,1
389,0,839,10,25,7,2,5,1,1176,0,0,0,0,136208,42368,84720,9119,277,21494,7929,11066,2495,16023,9,22801,2422,27,29,46531,9051,35738,1739,22329,20610,0,234,46,36,4,319,40,9,20,2,0,0,0,0,0,0,0,0,0,0
390,1,1138,15,6,18,13,6,4,2965,1,0,0,0,372337,151013,197124,24194,657,29359,14809,11545,3001,16803,5,27525,50715,62,58,47729,8234,35022,4467,39093,32458,2,493,133,79,19,659,56,10,24,9,1,1,1,0,1,1,2,0,2,1
391,0,1138,6,15,7,2,3,1,2606,0,0,0,0,181520,45013,125349,11154,494,18813,6298,11043,1468,9346,10,21688,2241,48,48,39970,15692,21274,3001,26438,27075,0,340,67,59,0,359,46,8,26,3,0,0,0,0,0,0,0,0,0,0
392,1,1198,18,6,26,18,4,4,3164,0,0,0,0,361899,208305,132164,21425,418,49716,30172,17247,2294,37250,11,38043,25882,99,44,62113,23962,34946,3200,37282,31185,1,521,119,87,16,769,58,10,40,12,0,0,1,0,0,0,1,0,1,0
393,0,1198,6,18,7,4,4,2,2041,0,0,0,0,282722,135716,123206,23798,316,38313,21429,14682,2200,16711,8,34767,29745,81,33,67191,31393,33500,2292,29734,25825,0,382,123,55,27,370,49,9,28,11,1,1,0,0,1,1,0,0,1,2
394,1,1528,28,16,46,16,7,6,4204,4,0,0,0,640923,309207,295419,36294,887,72056,41159,26366,4527,25476,10,115520,75174,140,80,93051,13859,67847,11342,56022,47600,1,655,205,122,25,1500,75,12,60,15,1,1,1,1,1,1,2,1,3,2
395,0,1528,16,28,16,7,6,4,3070,2,0,0,0,421795,84167,311909,25715,1146,53329,11310,35753,6263,25870,13,51507,9319,86,79,92502,44141,43830,4525,42606,42050,0,521,141,118,5,671,66,15,50,6,0,0,0,0,0,0,0,0,0,0
396,1,1382,25,19,27,15,8,5,2802,3,0,0,0,513606,199848,272553,41202,592,62178,28040,28222,5913,18840,6,33005,64751,116,57,68302,27439,38691,2166,50061,44093,2,525,172,88,34,1038,65,9,54,21,1,1,1,1,1,1,2,1,3,1
397,0,1382,19,25,21,9,6,4,2741,1,0,0,0,366648,145408,197667,23570,664,43735,25776,15788,2167,20488,7,48675,9108,86,105,77965,29398,42650,5912,37756,36395,0,449,111,87,4,923,57,17,47,14,0,0,0,0,0,0,0,0,0,0
398,1,1506,31,11,62,22,8,8,2544,4,0,0,0,482635,196777,256863,28991,739,69358,30137,36128,3089,27016,13,57959,72244,147,101,70653,17150,49550,3949,52145,45360,1,522,142,75,18,655,68,27,62,22,1,1,1,1,1,1,1,1,4,1
399,0,1506,11,31,17,4,4,3,2531,0,0,0,0,409749,125206,266024,18517,385,48292,15586,29751,2951,21245,11,55289,8102,99,63,86337,32010,51236,3086,38682,35195,0,500,125,105,0,780,59,19,53,16,0,0,0,0,0,0,0,0,0,0
400,1,1921,36,33,64,16,10,6,3268,4,2,0,0,650663,190969,416643,43044,1567,118628,38811,71301,8512,47156,16,134066,73780,156,117,147368,33212,104096,10054,63938,58775,1,575,215,132,25,666,76,21,52,36,1,1,1,1,0,1,1,1,3,2
401,0,1921,33,36,69,11,8,9,3586,3,2,0,0,596175,137125,415979,43068,1365,111856,28967,72832,10055,30145,5,135774,43072,172,205,147714,40864,98333,8511,57988,55983,0,562,177,140,6,1091,73,22,75,23,0,0,0,0,1,0,0,0,2,0
402,1,1388,29,13,48,15,8,5,3037,6,1,0,0,471203,184270,261758,25171,510,70004,32259,35825,1915,17669,9,71183,46995,91,93,73226,11780,54746,6694,47174,48635,1,495,157,100,20,1430,67,20,49,8,1,0,1,1,1,0,1,1,3,0
403,0,1388,13,29,17,7,4,2,2519,1,0,0,0,389374,96530,258269,34571,459,42274,9976,30642,1654,23068,11,50469,31410,92,87,91147,33242,55985,1915,41202,41800,0,514,113,73,5,1225,59,8,33,18,0,1,0,0,0,1,0,0,0,2
404,1,2299,42,34,70,18,8,9,3511,5,0,0,0,1001850,205154,714316,82376,1779,128591,40520,80498,7567,43383,9,127499,94268,194,118,166299,57513,98270,10513,77625,65550,1,770,251,124,73,1232,86,16,79,37,1,1,0,1,0,0,1,2,2,1
405,0,2299,33,42,54,13,6,8,3258,1,0,0,0,673828,212006,408875,52945,830,117774,52311,57946,7514,45984,15,180967,71845,206,130,164172,42717,113885,7567,65040,62175,2,637,163,99,8,1004,80,29,89,23,0,0,1,0,1,1,2,0,4,1
406,1,1894,58,26,63,22,9,11,4285,12,2,0,0,727742,38969,622281,66490,1502,144835,14389,108739,21704,58938,12,80990,70365,140,87,134044,35332,87440,11266,72556,65833,2,538,234,122,64,951,84,17,55,7,0,0,1,1,0,1,3,1,2,1
407,0,1894,26,58,25,5,7,5,1968,4,0,0,0,594684,195191,334384,65105,803,96837,32545,55021,9266,36036,7,119853,23673,102,93,175246,16125,137223,21892,56707,53183,0,645,112,71,4,1848,77,5,48,9,1,1,0,0,1,0,0,0,2,0
408,1,2219,28,25,48,9,5,6,3269,0,0,0,0,977433,58006,863989,55434,1282,90920,21579,65048,4290,59528,12,112647,117972,267,84,137131,72597,59082,5447,72453,66355,1,829,249,160,17,753,85,32,91,41,0,1,1,1,0,1,1,2,3,1
409,0,2219,25,28,49,11,6,6,3221,3,0,0,0,800044,521013,244118,34909,1426,95554,66701,23403,5448,27137,10,109884,41190,196,174,123272,23140,95840,4288,61823,56510,0,802,199,151,0,2760,78,23,77,26,1,0,0,0,1,0,0,0,3,0
410,1,924,25,9,27,17,8,7,1707,3,0,0,0,238276,82731,137728,17813,667,42871,17761,23613,1494,15704,9,19680,23885,70,79,41534,14604,26444,485,33930,26385,0,383,76,21,24,401,50,17,34,7,1,1,0,0,1,1,0,0,2,1
411,0,924,9,25,9,2,5,1,1691,0,0,0,0,201717,74728,118887,8096,272,27946,14277,13180,485,8745,7,35052,5148,47,30,53852,18675,33679,1494,24925,21075,0,348,59,50,0,470,44,14,26,8,0,0,0,0,0,0,0,0,0,0
412,1,2527,41,37,65,17,8,9,3295,2,1,0,0,966546,493930,418658,53954,1008,135563,74046,51485,10027,80384,13,190957,105184,266,160,180492,75561,95261,9665,81487,74525,5,703,305,178,69,1015,87,23,94,45,0,0,1,1,0,0,5,2,4,0
413,0,2527,37,41,63,19,8,7,3678,6,0,0,0,1093337,448315,558268,86752,1372,141143,71773,59699,9666,58470,11,124867,60480,242,150,169556,77420,82103,10027,79493,77700,0,894,206,128,7,1243,89,34,101,33,1,1,0,0,1,1,0,1,2,1
414,1,614,8,0,9,6,4,2,0,0,0,0,0,183100,75592,95815,11689,0,10095,5640,4113,340,11647,11,12200,21244,31,23,18454,3959,14197,296,22236,15525,0,231,89,43,29,329,37,5,20,0,1,1,0,0,0,1,0,0,0,1
415,0,614,0,8,0,0,0,0,1229,0,0,0,0,52403,28986,21039,2375,0,6120,2593,3228,296,2242,6,4912,146,17,15,13679,6008,7328,340,10925,6500,0,125,25,20,0,120,21,0,10,2,0,0,0,0,0,0,0,0,0,0
416,1,1925,35,22,55,14,6,10,3434,4,0,0,0,871704,271144,569516,31040,1506,107719,45892,57950,3874,41588,15,140095,69515,221,62,138363,41479,90395,6485,69112,65240,2,830,214,123,47,535,82,23,83,48,1,0,1,0,0,0,2,1,3,0
417,0,1925,22,35,37,7,8,4,2562,4,0,0,0,702269,196695,460486,45084,2089,92989,38041,48514,6429,42210,13,100882,51834,180,228,134526,48913,81736,3874,60208,55475,0,705,221,139,20,1692,78,22,93,36,0,1,0,1,1,1,0,1,2,1
418,1,1574,17,5,24,14,5,5,2287,1,0,0,0,532550,218157,288850,25540,2543,48107,22570,23195,2337,39349,14,53808,60597,161,32,85155,19841,63820,1492,47904,40050,0,619,171,114,15,335,68,15,56,37,0,0,0,1,1,0,0,1,3,0
419,0,1574,5,17,7,3,3,1,3992,0,0,0,0,468087,114128,324768,29187,1057,54783,15389,37897,1494,25642,10,42323,30280,132,53,70996,23861,44793,2337,40256,39320,0,576,152,109,0,622,61,19,60,23,1,1,0,0,0,1,0,0,0,2
420,1,1868,20,22,40,12,7,3,3262,2,1,0,0,662476,139600,478578,44295,2331,71079,24308,37544,9222,29328,10,107968,53835,163,120,111608,32019,75752,3831,54903,49150,1,693,191,130,15,968,73,14,67,28,0,0,1,0,1,0,1,0,3,0
421,0,1868,22,20,38,15,7,3,4830,3,0,0,0,653090,190464,423958,38665,235,81902,29213,49072,3614,41916,17,77220,71351,166,93,107286,26703,71358,9221,55994,58005,0,628,183,126,8,977,71,23,66,21,1,1,0,1,0,1,0,1,2,2
422,1,1129,17,5,28,10,5,6,2884,0,0,0,0,325328,129396,166909,29020,724,38245,12780,22320,3143,20185,8,29456,35648,102,78,46823,14628,31615,577,37011,32875,0,457,140,86,17,641,54,17,42,18,1,1,0,0,1,1,0,0,2,1
423,0,1129,5,17,8,2,3,1,3209,0,0,0,0,238730,97116,125392,16219,0,24233,12527,11127,577,10617,13,38419,6745,68,39,49968,13677,33145,3142,26714,24200,0,401,74,64,0,559,47,12,34,14,0,0,0,0,0,0,0,0,1,0
424,1,960,20,5,29,19,6,5,1533,1,0,0,0,278425,74893,179273,24256,333,32842,10925,20016,1897,17174,14,28086,26262,58,51,41131,11491,27282,2355,32925,27550,0,385,92,40,25,591,49,9,32,8,1,1,0,0,1,1,0,0,2,1
425,0,960,5,20,7,0,3,0,1656,0,0,0,0,178135,64872,97110,16148,682,25871,10815,12696,2355,6027,9,20888,3526,63,67,42560,11417,29242,1897,22214,19600,0,334,55,42,0,719,42,9,30,8,0,0,0,0,0,0,0,0,0,0
426,1,1271,20,9,37,15,7,3,2645,2,0,0,0,409873,113767,259438,36664,578,43509,15071,24294,4143,16312,11,41366,57685,119,77,55352,12802,40988,1557,43388,36350,0,493,163,90,29,669,61,18,47,24,1,1,0,1,1,1,0,1,3,2
427,0,1271,9,20,14,4,4,2,2549,0,0,0,0,319789,103453,191125,25206,374,33527,10994,20972,1559,13238,5,47491,14146,90,33,61116,17135,39833,4142,32866,30650,0,451,113,87,0,711,53,12,47,12,0,0,0,0,0,0,0,0,0,0
