,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
102,1,2428,32,38,41,13,7,8,3327,2,0,0,0,1019648,381596,505864,132181,579,150871,75824,70589,4454,68060,12,189432,101197,278,132,186763,86079,94860,5821,74910,67835,2,847,266,148,43,1776,85,38,103,60,0,1,1,0,0,1,2,1,4,2
103,0,2428,38,32,77,19,6,8,4095,1,0,0,0,824285,365555,412782,45943,0,147154,81386,59944,5820,81116,19,114472,53922,277,84,190311,80559,105293,4454,70429,67695,2,781,167,123,11,860,84,25,129,38,1,0,0,1,1,0,2,1,2,0
104,1,1929,27,24,28,12,7,5,3044,4,0,0,0,744936,246176,457386,41373,1170,98968,55232,41153,2578,34980,6,87419,88917,182,107,110973,30196,77631,3141,60731,54050,2,656,182,105,20,1466,77,18,63,37,1,0,1,0,1,1,2,1,4,2
105,0,1929,24,27,41,18,7,4,3960,4,1,0,0,622197,139751,458185,24255,617,78336,27540,47651,3141,43521,11,82790,38912,153,255,130083,59004,68498,2577,56244,52625,0,661,197,129,35,1231,73,21,75,19,0,1,0,1,0,0,0,1,0,0
106,1,2171,38,21,70,20,9,8,4247,6,1,0,0,909564,193756,621842,93960,2684,134786,48415,78405,7963,56452,10,140102,95987,236,161,133143,47260,82197,3684,72326,65775,2,781,273,162,47,971,84,25,88,47,1,1,1,1,1,0,2,1,3,1
107,0,2171,21,38,39,9,5,4,2505,1,0,0,0,772431,308917,409502,54008,1021,97394,42738,51408,3244,55704,12,163208,56534,194,165,170626,51498,111163,7962,61407,59250,0,760,174,120,8,2444,80,39,92,35,0,0,0,0,0,1,0,1,2,1
108,1,911,32,7,23,26,6,7,2748,1,0,0,0,265538,89723,163006,12805,644,39520,16823,20252,2441,8847,6,17969,24770,41,60,35144,7571,27382,187,34527,29585,1,326,88,54,12,332,50,8,25,3,1,1,1,0,1,0,1,0,1,0
109,0,911,7,32,5,5,2,1,1735,0,0,0,0,179900,27215,135192,17489,382,23067,7099,15778,187,10553,7,21277,10730,38,21,51758,17694,31618,2440,22681,17963,0,263,63,52,0,445,40,5,19,6,0,0,0,0,0,1,0,0,0,1
110,1,1719,27,15,41,14,8,5,3076,3,0,0,0,691500,357442,304258,29798,1984,79743,43693,33588,2459,44510,17,96033,72260,153,142,105915,35243,61829,8838,59084,51650,2,641,217,127,25,1451,74,16,52,17,0,1,1,0,0,1,2,0,2,2
111,0,1719,15,27,23,5,5,2,2749,1,0,0,0,515370,189818,256107,69441,404,68911,32792,28276,7839,32546,12,69303,19424,120,87,102117,45290,54366,2458,43887,41115,0,568,150,118,4,579,67,14,45,19,1,0,0,0,1,0,0,0,2,0
112,1,1703,35,18,62,17,6,10,2541,2,0,0,0,607460,220776,352438,34243,528,90786,37756,49201,3828,30973,6,80299,65446,152,111,87437,16008,69044,2382,58831,51895,1,589,207,118,31,752,76,23,59,22,0,1,1,1,1,1,1,1,3,1
113,0,1703,18,35,19,12,5,4,2808,0,0,0,0,518782,69082,423455,26242,1592,58540,12962,43195,2382,23627,10,98324,16384,119,120,111360,39342,68187,3828,47092,51070,0,661,119,95,8,1243,66,16,58,16,1,0,0,0,0,0,0,0,1,0
114,1,1704,24,27,33,12,7,7,2528,3,0,0,0,616263,110731,480534,24992,1287,77713,36492,38471,2747,25543,8,66496,66758,157,71,94376,36055,48889,9426,55826,50230,2,539,230,121,47,1199,71,18,63,23,0,1,1,0,1,1,3,1,3,1
115,0,1704,27,24,44,13,10,8,2402,3,2,1,0,495025,179186,278354,37483,366,66846,33814,23601,9428,28864,9,73351,39960,139,107,101065,39272,59043,2745,51276,45260,0,586,111,76,11,663,71,17,58,23,1,0,0,1,0,0,0,1,1,0
116,1,1541,28,23,47,11,8,6,2826,5,0,0,0,465054,171615,265607,27827,249,63133,30332,30745,2054,27269,10,62389,56460,98,137,93495,37305,52314,3873,49742,41533,0,534,145,99,4,1867,69,12,44,8,0,1,0,0,1,0,0,0,4,1
117,0,1541,23,28,21,9,8,4,3085,3,1,0,0,437883,182539,207844,47497,0,68223,35807,28542,3874,15213,6,50887,21481,90,54,84483,31759,50667,2054,44832,40135,0,512,124,96,0,770,62,9,34,9,1,0,0,0,0,1,0,0,0,1
118,1,1849,37,33,66,10,6,8,1949,2,0,0,0,598312,73017,474306,50986,997,104770,20744,74058,9965,27282,12,82462,56683,129,112,108284,34524,68426,5330,59551,56700,1,535,170,98,37,954,70,27,58,18,1,0,1,0,1,1,1,0,2,1
119,0,1849,33,37,58,12,7,10,2354,4,1,0,0,590960,212100,299863,78993,748,86155,33315,47506,5332,48171,11,110550,49832,119,86,139103,25468,103665,9965,58384,69140,0,508,200,115,29,701,71,11,50,17,0,1,0,1,0,0,0,1,3,1
120,1,2111,46,26,76,21,8,10,3571,6,1,0,0,787534,276574,472817,38137,3268,105170,49487,50043,5635,42125,12,107495,83317,219,121,124082,33767,85072,5237,73108,66510,1,705,175,118,14,1308,86,16,74,38,0,0,0,1,0,0,1,2,2,0
121,0,2111,26,46,26,8,7,7,2268,3,1,0,0,747590,140492,565621,41474,608,98876,31602,62031,5237,29602,8,79091,49342,194,107,131249,50714,74896,5634,63506,62525,1,758,203,130,15,664,77,26,90,23,1,1,1,0,1,1,1,0,3,1
122,1,1863,44,29,61,22,10,9,2092,9,1,0,0,708134,196992,472953,38185,912,115031,41180,66967,6882,46890,6,118604,91225,155,139,130797,25690,94045,11057,67093,61493,3,611,223,137,25,872,82,23,67,16,0,0,1,1,1,1,3,1,3,2
123,0,1863,29,44,36,12,7,7,2883,2,0,0,0,669772,92471,524130,53166,1679,92203,22335,59522,10340,30546,10,140972,24429,119,142,148811,42805,99119,6881,56391,52425,0,678,153,123,2,1186,73,10,52,15,1,1,0,0,0,0,0,0,1,0
124,1,1662,27,16,42,19,8,6,5473,4,0,0,0,633407,279956,308046,45403,462,88732,46768,35787,6173,50978,11,99676,77828,121,64,104375,14821,81139,8408,55901,49610,2,589,201,128,23,934,73,12,49,19,0,1,1,1,1,1,2,1,4,2
125,0,1662,16,27,26,7,7,3,3646,1,1,0,0,516155,118695,380418,17038,1718,66589,12540,47636,6410,43564,17,61438,16734,131,121,116516,49656,60684,6172,47698,48308,0,627,163,122,1,1680,67,9,54,23,1,0,0,0,0,0,0,0,0,0
126,1,986,24,12,19,14,9,7,1792,4,1,0,0,265488,87145,149674,28665,637,35890,12436,20780,2671,16988,6,40028,30420,71,49,45306,12278,31975,1050,35003,31975,0,360,99,48,20,683,53,13,24,11,1,1,0,0,1,1,0,0,2,1
127,0,986,12,24,18,5,5,3,1659,1,0,0,0,210269,97813,102277,10177,0,29047,11398,16598,1050,14884,7,21832,4431,57,57,52011,14075,35261,2669,28499,25900,0,324,90,67,4,651,47,9,27,3,0,0,0,0,0,0,0,0,0,0
128,1,1386,28,21,32,13,8,7,2296,5,0,0,0,509822,173437,308167,28216,1567,76818,30897,43346,2571,56112,7,64842,66604,112,61,106880,30259,68799,7819,49678,43610,1,446,210,103,51,1231,65,18,51,9,0,1,1,1,1,1,1,1,3,2
129,0,1386,21,28,35,7,6,7,2283,1,0,0,0,360056,139610,192918,27526,843,74825,27088,40914,6819,25173,13,59679,12635,75,104,96662,32083,62004,2571,39591,36858,0,408,80,63,0,608,59,10,32,14,1,0,0,0,0,0,0,0,0,0
130,1,1712,42,28,61,18,10,12,2049,7,2,0,0,632501,193455,404256,34786,529,82538,29995,49164,3373,42543,8,95038,66273,142,126,124999,29053,88826,7116,62514,55375,2,598,219,127,41,729,76,9,55,11,1,0,1,0,0,1,2,0,2,2
131,0,1712,28,42,33,13,7,5,2202,3,0,0,0,530094,87252,388800,54037,1463,96761,25745,63895,7116,19276,10,90130,40021,137,124,103111,31689,68044,3372,53664,51825,0,589,132,82,16,881,70,12,51,19,0,1,0,1,1,0,0,1,1,0
132,1,1560,31,20,45,19,8,8,3138,3,0,0,0,542216,155604,347668,38938,1023,99665,53078,41444,5140,42605,9,79741,71872,125,94,104950,12029,89022,3891,52554,44335,2,498,154,84,22,1098,71,11,49,18,1,1,1,1,0,1,2,1,3,1
133,0,1560,19,31,27,6,5,3,2447,0,0,0,0,460648,70268,355638,34736,885,66377,10233,52245,3893,39717,11,101883,13284,100,94,120984,54822,61018,5139,43927,41158,0,526,148,111,3,901,66,19,47,12,0,0,0,0,1,0,0,0,1,0
134,1,911,22,8,23,17,5,5,1893,1,0,0,0,246820,96232,131919,18665,332,36035,11256,22829,1947,10974,5,29674,22454,68,60,44411,9119,34867,424,31180,27100,0,347,100,40,32,527,49,10,32,12,1,1,0,0,1,1,0,0,2,1
135,0,911,8,22,13,4,5,2,1648,1,0,0,0,203374,45012,147821,10536,248,26728,8063,18238,424,11623,8,26985,7680,42,46,48843,12613,34278,1945,24123,21458,0,298,79,46,24,199,44,13,26,3,0,0,0,0,0,0,0,0,0,0
136,1,1690,33,17,42,21,10,7,2901,5,2,0,0,622713,152304,409328,61075,582,82570,27418,48239,6909,37271,11,85268,83440,158,67,100468,22999,72607,4857,60170,54325,2,626,177,97,21,872,72,19,60,26,0,1,1,1,0,1,2,1,3,2
137,0,1690,17,34,24,9,5,5,2406,0,0,0,0,540225,126820,383432,29965,2862,66823,20787,42028,4004,26258,8,88219,22803,150,96,106309,29061,70335,6908,46514,50195,0,601,141,104,11,898,64,18,65,16,1,0,0,0,1,0,0,0,1,0
138,1,1518,29,15,54,16,9,9,3303,5,1,0,0,462145,159674,267728,34739,780,74793,24877,45211,4699,21870,11,53560,59622,137,165,74798,16513,49232,9047,51391,45470,0,531,125,73,16,2796,68,13,50,21,1,1,0,1,1,1,0,1,3,2
139,0,1518,15,29,19,5,6,3,2743,1,0,0,0,398253,79134,279349,39766,390,52351,14792,28504,9049,21651,11,76073,21521,96,75,95997,26385,64779,4827,41265,40918,0,524,142,95,9,556,62,14,48,10,0,0,0,0,0,0,0,0,1,0
140,1,2078,39,25,66,17,11,9,3217,8,2,0,0,743297,273809,342764,126718,693,100944,44732,40784,15425,55018,11,122014,80393,192,123,136305,45221,81267,9811,69475,62930,1,705,235,160,7,719,83,12,78,37,1,0,1,1,1,0,1,2,3,0
141,0,2078,25,39,47,12,6,5,3604,3,0,0,0,643610,198522,395433,49650,1329,97216,40547,47546,9118,29114,12,119123,49028,226,119,124007,46096,62459,15448,60329,58375,0,676,187,149,1,1070,75,27,84,31,0,1,0,0,0,1,0,0,2,1
142,1,2010,36,22,74,20,9,7,4535,5,1,0,0,677586,383467,237681,56432,652,109239,78897,22600,7739,37108,12,66802,74855,189,124,102677,32237,60125,10309,62340,54475,2,672,177,118,13,1043,79,27,84,25,0,0,1,1,0,0,2,1,3,0
143,0,2010,21,36,33,7,6,5,3021,1,0,0,0,590932,191465,341034,58429,1092,69682,27734,31635,10311,25597,9,108468,21638,201,124,134558,81072,45743,7737,55013,51210,0,672,158,115,8,1543,71,21,81,32,1,1,0,0,1,1,0,0,1,1
144,1,1773,26,11,29,15,9,6,4054,3,1,0,0,700350,203672,453229,43444,3185,78706,29620,38265,10818,37703,12,62723,55765,156,55,97446,33211,51210,13019,56868,52855,1,717,191,120,30,827,73,12,51,25,1,0,1,0,0,0,1,0,2,0
145,0,1773,11,26,12,6,5,2,3488,1,0,0,0,534720,206696,265650,62372,814,64118,30495,24598,9021,28880,8,56522,40861,118,94,101672,31693,59157,10817,47094,43935,0,581,181,124,8,1372,67,10,59,14,0,1,0,0,1,1,0,0,2,2
146,1,1336,26,13,29,22,6,2,2013,6,0,0,0,385157,137555,228950,18647,609,49162,22428,23876,2856,25954,13,36676,41070,93,75,59231,13365,44490,1372,42865,40825,1,449,108,68,4,479,60,14,41,12,1,1,1,0,1,1,1,0,3,1
147,0,1336,13,26,8,6,7,3,2018,2,0,0,0,441567,125036,292192,24334,695,34425,12750,20300,1372,15126,7,41093,12149,94,56,72858,24548,45449,2857,38703,37793,0,556,151,99,24,765,59,13,47,13,0,0,0,0,0,0,0,0,0,0
148,1,1954,48,28,93,23,11,9,3310,7,4,2,1,806985,248157,447635,111187,266,156608,70208,63128,23266,46996,11,112609,90165,186,197,145471,40710,97964,6793,72934,64850,2,661,213,100,57,1585,82,21,72,24,1,0,1,1,0,0,2,2,2,1
149,0,1954,28,48,51,8,6,5,2605,1,0,0,0,640219,137823,458036,44354,457,112995,38653,67781,6553,54343,13,170495,28019,143,141,181840,71772,86228,23836,58586,57732,0,665,131,83,4,595,73,15,59,16,0,1,0,0,1,1,0,0,2,1
150,1,2006,47,30,96,17,11,11,3635,4,2,1,0,549569,162931,358987,27645,779,126287,45048,72744,8492,35164,12,140902,43998,171,227,146140,63398,74902,7835,69709,64225,1,525,139,79,24,1066,79,26,61,12,1,0,1,0,0,1,1,0,1,1
151,0,2006,30,47,33,13,4,6,2824,0,0,0,0,767533,317912,417158,32460,746,112200,61343,43017,7837,33433,12,172508,62821,119,148,154445,47645,98303,8491,63457,61250,0,633,220,134,37,1701,77,4,48,14,0,1,0,1,1,0,0,1,2,0
152,1,1628,30,16,68,21,8,6,4355,5,0,0,0,573774,326692,215405,31671,243,90694,42203,41569,6915,36836,13,94916,63482,120,138,98782,29947,67155,1676,55386,50175,1,535,207,121,31,861,72,11,47,10,0,0,1,1,0,0,1,1,3,1
153,0,1628,16,30,26,4,5,6,2833,2,0,0,0,502746,134948,324685,43111,852,65831,27066,37089,1676,34960,11,99736,17523,92,122,116438,44042,65476,6913,45344,40900,0,527,133,102,8,1257,65,9,49,8,1,1,0,0,1,1,0,0,1,1
154,1,1646,32,14,61,16,7,8,2510,4,1,0,0,651027,259083,349152,42787,442,93307,44776,43833,4695,47131,14,93457,68569,145,84,96653,21569,71679,3402,58653,51500,1,645,158,90,28,574,75,25,59,18,1,1,1,1,0,1,3,1,2,1
155,0,1646,14,32,15,10,4,4,2809,0,0,0,0,471260,129165,325880,16211,358,63472,19701,42368,1402,32117,7,79222,17296,110,102,118930,47153,67077,4694,44499,40710,0,616,155,112,14,962,64,7,46,18,0,0,0,0,1,0,0,0,1,0
156,1,1768,23,19,35,10,7,8,3877,5,1,0,0,580802,245269,298152,37376,453,69800,34601,28591,6604,27520,12,64979,49267,190,97,82157,29985,47121,5046,56111,51025,1,641,175,125,11,619,71,29,77,33,0,1,1,1,0,0,1,1,1,1
157,0,1768,19,23,36,15,6,5,4035,2,0,0,0,543743,252809,224180,66751,440,53871,27509,21312,5048,35163,11,107332,47628,156,100,101973,36094,59271,6604,49343,47500,0,586,178,124,0,1483,67,16,64,27,1,0,0,0,1,1,0,0,3,1
158,1,1020,25,13,24,10,7,8,2213,1,1,0,0,338655,99807,223360,15485,278,44867,20372,22862,1628,21010,6,33896,27166,59,60,59447,17029,39639,2773,38591,30205,0,423,100,57,24,238,54,5,25,3,1,1,0,0,1,1,0,0,1,1
159,0,1020,13,25,14,6,4,3,1657,0,0,0,0,199355,88148,96148,15056,0,36775,16081,17918,2774,9195,6,33554,5116,47,70,57142,20988,34521,1628,28272,25083,0,289,69,53,0,572,48,3,21,3,0,0,0,0,0,0,0,0,0,0
160,1,1609,24,16,36,13,6,6,3242,3,0,0,0,623242,175903,414338,32998,376,66452,36656,27242,2550,34074,9,57211,66709,128,115,91000,20254,66006,4737,54156,47741,2,588,225,106,63,662,71,11,42,19,1,1,1,1,1,1,2,1,3,1
161,0,1609,16,24,23,6,6,3,3121,1,0,0,0,574647,44524,273923,256194,397,53917,15960,35217,2738,13046,11,56068,5337,105,92,75411,36655,36203,2550,40620,37075,0,575,81,54,20,839,63,15,54,12,0,0,0,0,0,0,0,0,0,0
162,1,1806,30,30,65,13,7,7,2959,2,0,0,0,528970,148962,348425,31579,659,89873,36499,50056,3314,37003,13,64041,59242,188,179,119021,56366,56815,5834,57841,49785,1,550,139,91,1,1921,73,20,61,40,1,1,1,0,1,0,1,1,3,0
163,0,1806,30,30,44,18,5,6,3448,0,0,0,0,550065,227533,290226,32301,552,92040,54381,31820,5836,26996,11,133937,49455,154,120,116239,39410,73511,3312,56625,56225,0,559,170,113,30,915,70,27,82,19,0,0,0,1,0,1,0,1,0,2
164,1,1552,26,11,38,18,6,7,2914,1,0,0,0,528711,325910,174905,27893,1034,71974,49998,20265,1707,27933,7,38978,57229,118,76,70207,25780,41838,2584,50779,43310,1,629,116,69,4,604,72,9,47,19,1,1,1,1,1,1,1,1,2,1
165,0,1552,11,26,10,7,5,3,3157,0,0,0,0,524109,119723,380204,24179,491,52344,23799,25986,2556,20913,6,58533,17133,127,79,93482,51230,40542,1706,41504,39985,0,575,164,132,8,1604,65,16,50,14,0,0,0,0,0,0,0,0,1,0
166,1,2071,29,23,44,10,8,8,3205,2,1,0,0,787164,339532,413748,33879,1958,88563,45827,39232,3500,46922,11,105944,79303,187,112,126203,35851,83683,6664,64766,59475,1,719,232,140,33,1051,79,17,71,30,0,1,1,0,1,1,1,0,4,1
167,0,2071,23,29,36,8,7,5,3930,1,1,0,0,638602,185058,420370,33171,1314,92315,33497,52148,6665,37898,11,75627,48327,181,110,112988,48743,60739,3500,58610,56275,0,627,194,139,2,919,77,16,76,25,1,0,0,1,0,0,0,1,2,1
168,1,1257,39,10,43,24,6,8,3386,4,0,0,0,423704,66833,311490,45379,388,59908,21049,32551,6306,27143,7,61031,56998,77,53,82983,14558,65523,2895,49799,41450,1,470,137,71,31,628,63,9,31,10,1,1,1,0,1,1,2,0,2,2
169,0,1257,10,39,8,2,5,1,1681,0,0,0,0,311438,74051,212574,24810,453,53176,13510,36763,2896,16756,7,38164,5289,79,86,78901,22799,49792,6304,32417,30505,0,444,87,68,0,500,53,8,36,5,0,0,0,0,0,0,0,0,0,0
170,1,1726,33,26,44,15,10,7,1940,5,1,1,0,639965,190808,423770,25385,1533,83333,27699,50706,4925,35463,8,67989,60832,143,85,99761,39187,58128,2442,59336,57325,1,587,206,127,30,1063,75,9,62,21,1,1,1,1,1,0,1,1,3,0
171,0,1726,26,33,22,17,6,5,3085,1,0,0,0,593286,272379,287508,33394,432,64638,36315,25876,2443,22670,10,63372,34025,143,61,103923,29164,69828,4925,51871,48965,0,647,151,109,9,1111,73,24,57,15,0,0,0,0,0,1,0,0,1,1
172,1,1784,64,29,68,26,10,14,3512,8,2,0,0,591380,203448,349828,38099,587,120967,55224,62705,3035,46818,10,124793,44103,114,120,144847,40314,101671,2858,68400,61800,3,539,171,91,36,636,77,10,40,12,1,1,1,0,1,1,3,0,3,1
173,0,1784,29,64,60,5,6,5,2015,1,0,0,0,452983,132666,285906,34410,700,105793,38595,64400,2795,25308,10,95489,8771,122,189,139121,57216,78867,3033,50857,49055,0,452,108,87,8,1969,71,11,54,8,0,0,0,0,0,0,0,0,0,0
174,1,2087,39,33,60,28,8,5,3748,11,0,0,0,796626,155791,558771,82059,2358,101430,21281,68553,11591,44441,12,92051,113451,203,89,132405,42095,85609,4697,71309,66200,3,623,250,143,24,1009,81,21,70,29,0,1,1,1,1,1,3,2,3,2
175,0,2087,32,39,48,17,8,6,3069,4,1,0,0,757702,273922,429224,54551,835,92434,37477,50254,4699,36762,9,119100,23314,153,120,127400,23931,91874,11590,62000,62550,0,734,185,148,4,1519,80,21,71,20,1,0,0,0,0,0,0,0,1,0
176,1,1778,39,29,68,13,7,11,2637,3,1,0,0,620169,87938,472208,60018,1500,122959,31093,80130,11731,49364,16,124092,50142,138,242,140319,57163,74375,8779,59692,50950,1,591,175,118,7,1653,74,12,57,15,0,1,1,0,1,1,1,0,3,1
177,0,1778,29,39,52,13,7,5,2353,4,0,0,0,512728,209684,278623,24415,569,103432,55729,38676,9022,57427,16,135159,33810,146,132,146543,33536,100961,12040,55380,53185,0,563,127,98,0,971,71,12,50,24,1,0,0,1,0,0,0,1,1,0
178,1,1805,37,19,79,21,7,7,3017,4,0,0,0,589559,391380,170601,27577,475,91399,64363,20554,6479,26063,12,119883,51998,154,141,106586,44072,59996,2515,61124,53890,2,631,162,105,18,1393,77,16,56,25,1,0,1,1,0,0,2,1,3,0
179,0,1805,19,37,25,7,7,4,2304,2,0,0,0,551632,216444,310365,24819,491,71050,40584,27948,2515,35050,8,92307,24036,145,129,125294,67215,51597,6477,49898,47615,0,650,162,124,0,1044,67,20,63,19,0,1,0,0,1,1,0,0,1,1
180,1,1735,50,16,58,29,8,10,5324,6,0,0,0,647727,288545,336295,22885,1284,97521,47107,47574,2837,31450,11,93505,80885,141,291,100916,39115,59844,1955,64617,55875,3,628,175,87,26,1908,77,13,34,25,1,0,1,1,1,0,4,1,4,1
181,0,1735,16,51,28,5,7,2,2410,2,0,0,0,476604,186448,261830,28324,1369,74116,37623,34534,1954,36471,13,73835,17937,92,119,128509,48870,76797,2837,47029,45468,0,516,124,99,8,865,69,8,64,6,0,1,0,0,0,1,0,0,0,1
182,1,1515,20,6,20,16,4,5,1780,0,0,0,0,623640,211278,369944,42414,1177,50595,18974,25133,6483,26556,9,54372,79916,140,72,71110,19015,49249,2842,51661,49358,0,648,233,131,42,675,70,13,59,18,0,1,0,1,1,1,0,1,3,2
183,0,1515,6,20,4,0,3,0,2877,0,0,0,0,414414,145690,243951,24770,1174,41591,16097,22648,2843,26101,16,51933,12580,124,41,71570,20947,44134,6483,37683,34755,0,544,144,106,4,648,61,16,54,19,1,0,0,0,0,0,0,0,1,0
184,1,1798,40,25,77,16,8,8,3042,5,1,0,0,721040,156360,539906,24772,982,104897,37189,65529,2177,59866,11,103864,88232,154,101,138001,27206,97271,13519,67887,61958,3,643,229,140,36,618,81,24,68,21,0,1,1,1,0,0,3,2,3,0
185,0,1798,25,40,31,7,5,4,2609,0,0,0,0,597244,138614,390265,68360,1624,87536,21830,52359,13341,26987,7,108836,41441,125,90,126860,38508,86172,2175,52972,51425,0,644,128,86,4,940,70,15,38,26,1,0,0,0,1,1,0,0,2,2
186,1,1301,29,8,38,22,7,6,4567,3,0,0,0,415525,131894,256167,27461,1082,57344,26469,28687,2186,16109,8,50041,47604,117,102,63326,12134,49593,1595,44604,39750,1,500,122,65,26,1140,63,16,49,20,1,1,1,0,1,0,1,0,2,1
187,0,1301,8,29,8,3,3,1,2850,0,0,0,0,350890,105064,224799,21022,661,36657,10968,24091,1595,15213,9,60553,13744,92,69,78524,28558,47777,2185,33670,30860,0,470,107,86,3,608,55,23,54,10,0,0,0,0,0,1,0,0,0,1
188,1,1979,39,28,64,15,8,9,3351,4,2,0,0,748138,172040,542118,33974,1832,114791,37889,71323,5576,44703,13,99100,57953,153,144,139128,35115,88185,15825,65425,58783,1,645,200,146,21,1025,81,21,66,17,0,1,1,1,1,0,1,1,1,0
189,0,1979,27,39,40,9,6,6,2832,1,0,0,0,600569,176231,374504,49829,704,98616,32166,54997,11452,55067,12,119100,20274,195,121,150233,40552,103972,5704,57058,54916,0,622,169,105,14,929,74,18,71,25,1,0,0,0,0,0,0,0,3,0
190,1,1950,35,31,45,13,8,10,2806,5,0,0,0,722393,264040,408874,49476,589,100364,40315,51198,8848,50921,7,134195,73045,195,80,142273,24381,102942,14946,65869,58900,1,649,208,131,26,1139,79,31,87,25,0,0,1,1,1,0,1,1,3,1
191,0,1950,31,35,41,12,6,5,3172,2,0,0,0,664861,43289,549678,71887,1077,103324,22081,67292,13946,36846,16,91994,33529,169,94,128806,41537,78418,8845,60525,58543,0,723,154,113,4,596,74,22,84,22,1,1,0,0,0,1,0,0,1,1
192,1,1694,28,23,52,13,6,7,2866,1,0,0,0,548861,140487,356606,51763,786,94996,37264,49575,8152,34136,8,63364,44917,169,128,103435,31724,66492,5213,55908,49135,1,566,144,112,8,1520,72,19,71,19,0,0,1,1,0,0,1,1,1,0
193,0,1694,23,28,28,11,5,6,3366,0,0,0,0,573416,142931,400018,30463,2167,77823,29745,42859,5215,32673,7,95204,58527,121,113,116739,38291,70293,8151,50828,48925,0,610,170,92,19,859,66,9,46,11,1,1,0,0,1,1,0,0,3,2
194,1,1963,39,26,55,19,8,8,3245,6,0,0,0,616231,237338,330660,48229,639,99258,52814,38859,7580,34215,10,113826,50404,211,114,112799,16712,72472,23608,63121,57108,1,646,186,120,14,1959,79,17,68,34,0,1,1,1,1,0,1,1,3,0
195,0,1963,26,39,44,8,7,6,2680,2,0,0,0,611662,120920,397471,93266,378,85651,14702,51335,19609,33957,9,78754,24766,148,123,133721,56568,69569,7577,58554,57600,0,616,193,150,8,1084,72,12,67,24,1,0,0,0,0,0,0,0,1,0
196,1,1318,24,9,46,18,7,5,2811,3,1,0,0,430049,28579,365876,35590,985,54147,6273,42435,5435,18595,11,42718,44080,95,78,60410,12286,45509,2612,45273,39275,1,540,135,81,13,450,61,9,38,13,0,1,1,0,0,1,1,0,1,2
197,0,1318,9,24,18,5,6,2,2492,1,0,0,0,336527,71829,237257,27436,843,40317,11506,26197,2612,15611,5,54026,12465,75,85,73274,7645,60189,5434,32419,30575,0,450,109,85,5,729,53,7,40,9,1,0,0,0,1,0,0,0,1,0
198,1,2082,41,34,97,20,11,10,4190,9,2,1,1,708767,144060,521658,43045,731,139713,30073,102179,7457,68250,12,169777,51724,157,180,176130,37610,120838,17676,66957,61475,1,608,199,129,23,1323,80,24,67,22,0,1,0,0,0,1,1,0,2,2
199,0,2082,34,41,74,16,10,6,3113,5,2,0,0,806729,135550,601195,69979,2516,141399,35142,88576,17676,52102,9,225255,61406,185,178,168048,32177,128248,7619,67603,65835,1,713,210,145,16,957,82,23,70,28,1,0,1,1,1,0,1,1,3,0
200,1,2360,45,41,78,13,8,11,2930,4,1,0,0,945692,328660,570066,46962,1764,157050,67101,71531,18416,51544,8,115664,61629,177,149,165223,57430,95707,12080,77331,71710,1,821,204,135,19,1640,88,12,79,26,0,1,0,0,0,1,1,0,3,1
201,0,2360,41,45,58,15,10,8,2786,5,1,0,0,935581,287930,611056,36591,787,135684,56028,68136,11518,51775,12,186895,60573,222,115,194922,70194,106310,18415,76690,73500,2,819,259,164,37,1154,88,16,82,34,1,0,1,1,1,0,2,1,3,0
202,1,2062,29,28,50,13,7,6,3857,5,0,0,0,777131,263527,459406,54191,648,105884,55071,40007,10800,26816,8,108632,78704,146,115,131511,54292,70438,6775,65109,59130,3,661,189,102,37,1396,79,14,56,18,0,1,1,1,1,0,3,1,4,0
203,0,2062,28,29,56,16,7,5,3224,2,0,0,0,816801,301332,454610,60856,325,100034,50837,42416,6776,51587,15,123317,59145,173,81,143425,57578,74760,11081,64552,59455,1,723,220,143,23,506,82,20,55,20,1,0,0,0,0,1,1,1,1,1
