,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
63,0,960,2.2,4.4,1.2,0.6,0.8,0.4,398.4,0.2,0.0,0.0,0.0,47106.0,5442.2,38435.0,3228.2,187.6,5950.0,1417.6,4206.2,325.4,3532.0,1.2,5828.0,6560.0,6.8,10.2,11371.8,3897.0,7087.2,386.6,5281.6,4350.0,0.0,50.4,16.4,5.6,3.6,98.2,9.0,1.0,4.0,0.2,0,1,0,0,1,1,0,0,2,1
64,1,938,4.2,0.8,3.2,3.6,1.2,1.0,142.4,0.2,0.0,0.0,0.0,43592.2,13238.0,26182.0,4171.2,70.2,7438.8,2305.4,4793.2,339.6,2791.4,1.2,5312.8,3213.2,11.4,9.2,8744.6,2582.8,6049.6,111.0,5778.0,4485.0,0.0,63.0,18.4,10.2,2.4,70.2,9.8,1.0,5.2,0.6,1,1,0,0,1,0,0,0,2,0
65,0,938,0.8,4.2,0.8,0.4,0.6,0.2,288.8,0.0,0.0,0.0,0.0,34881.4,10784.8,23202.4,893.4,50.2,5151.4,2261.2,2778.2,111.4,1459.4,1.0,4263.0,862.0,7.6,7.4,10183.8,2529.4,7314.2,339.2,4406.0,3831.0,0.0,51.0,15.2,13.8,0.0,67.4,8.6,0.2,4.4,0.4,0,0,0,0,0,0,0,0,0,0
66,1,2469,9.0,9.0,7.8,3.6,1.8,2.6,566.4,1.2,0.0,0.0,0.0,171610.2,65533.8,97291.2,8784.6,0.0,29091.0,15890.4,10448.4,2751.4,6412.8,1.4,25912.2,12577.4,25.0,24.6,35518.6,20034.6,13861.8,1621.2,15244.8,13667.0,0.2,131.6,45.6,21.2,10.8,206.8,17.4,0.4,11.8,1.6,0,0,1,0,1,1,1,0,4,1
67,0,2469,9.0,9.0,11.2,2.6,1.8,2.6,698.0,0.6,0.2,0.0,0.0,150835.4,95964.0,49832.0,5038.2,0.0,28824.2,19560.6,7641.4,1621.4,8722.8,1.0,26746.6,9979.2,28.6,23.0,37047.2,16387.2,17908.0,2751.2,13893.2,15693.6,0.0,120.8,35.6,27.8,0.0,278.0,16.8,2.2,13.2,1.0,1,1,0,0,0,0,0,0,2,0
68,1,2187,8.2,8.2,6.8,3.8,1.4,1.6,731.4,0.4,0.0,0.0,0.0,153439.2,68150.6,69385.0,15902.2,178.4,27516.6,11683.8,14072.2,1760.0,4806.8,1.0,26621.8,11020.0,24.4,39.2,26231.8,5751.8,16972.8,3505.8,13549.4,11885.0,0.2,122.6,34.6,21.8,4.6,187.6,16.0,0.6,12.8,1.0,1,1,1,0,1,0,3,1,3,0
69,0,2187,8.2,8.2,9.6,3.4,1.8,1.8,634.8,0.4,0.2,0.2,0.0,108406.2,31191.4,63149.8,14064.6,6.4,18922.4,5140.6,10274.6,3506.0,10283.6,1.8,31093.8,11830.8,20.8,22.2,34862.4,12210.4,20891.4,1759.8,12826.6,12417.2,0.0,83.8,34.8,18.6,3.8,218.4,15.4,1.2,7.8,1.4,0,0,0,1,0,1,0,1,2,1
70,1,2544,9.4,8.6,14.4,3.2,1.8,3.0,713.6,0.8,0.2,0.0,0.0,170926.8,27286.2,135987.0,7652.6,238.2,36782.6,10608.8,24544.8,1628.2,16598.0,1.4,36528.0,14086.8,32.6,25.2,41385.6,10131.2,28870.2,2383.0,15389.2,13127.0,0.2,130.4,45.0,29.8,1.6,159.6,17.2,2.8,16.6,3.2,1,0,1,0,1,1,1,0,5,1
71,0,2544,8.6,9.4,9.0,4.0,1.8,1.6,738.0,1.4,0.4,0.0,0.0,179772.2,39784.8,128481.4,11505.2,309.0,34016.4,9724.8,22232.8,2058.2,16003.4,1.4,39059.4,9909.0,35.8,26.4,44958.8,11758.8,31570.6,1628.2,14742.2,13863.0,0.0,128.6,49.8,37.0,5.0,295.6,17.0,2.6,15.2,5.2,0,1,0,1,0,0,0,1,1,0
72,1,1394,5.4,3.2,5.6,3.8,1.2,1.4,479.8,0.2,0.0,0.0,0.0,63210.4,29560.4,26417.2,7232.4,60.4,10761.4,4438.4,5533.2,789.0,4898.6,1.2,11012.6,2705.6,13.6,11.2,15806.2,3499.6,11290.6,1014.8,7755.0,6205.0,0.0,70.8,23.2,16.4,1.6,165.2,12.0,0.2,6.4,1.6,1,0,0,0,1,0,0,0,1,0
73,0,1394,3.0,5.6,3.4,1.8,1.0,0.6,565.0,0.0,0.0,0.0,0.0,63961.0,17421.8,40254.8,6283.6,195.4,10231.0,3167.0,6048.0,1015.0,3277.2,1.2,6790.2,2660.6,15.8,10.8,14256.4,4669.0,8797.8,788.6,7829.6,7245.0,0.0,79.8,22.8,16.4,1.0,76.2,11.4,3.4,6.8,1.4,0,1,0,0,0,0,0,0,1,0
74,1,1917,9.6,6.8,10.8,5.6,1.4,1.8,670.4,0.6,0.0,0.0,0.0,108655.2,37179.0,67160.6,4315.4,290.8,21045.8,7960.2,12334.2,750.8,9388.0,1.4,15702.6,6765.6,25.4,21.8,25455.8,7007.0,17738.8,708.6,12505.6,11050.0,0.2,105.0,29.4,21.4,3.8,204.0,15.0,1.6,11.2,3.2,1,0,1,0,1,0,1,0,2,0
75,0,1917,6.8,9.6,5.4,2.0,1.2,1.6,441.2,0.2,0.0,0.0,0.0,96111.6,31842.6,59725.2,4543.4,122.2,19569.2,6552.8,12306.8,709.4,5272.6,1.6,19006.6,7826.2,26.4,26.4,26040.4,8419.0,16870.0,750.6,10675.6,10759.0,0.0,80.4,37.4,23.2,4.8,241.6,14.2,3.0,10.6,3.2,0,1,0,0,0,1,0,0,1,2
76,1,1656,9.0,3.8,12.8,6.2,2.0,1.8,799.0,1.8,0.4,0.0,0.0,104634.6,27704.6,71683.6,5245.4,352.8,17869.4,5763.8,11454.2,650.8,6830.0,1.4,15803.4,10851.8,26.4,29.6,17723.2,4336.2,13030.0,356.0,11707.4,9645.0,0.2,100.0,34.2,20.8,4.4,207.6,14.6,2.2,9.0,2.0,1,1,1,1,0,1,1,1,2,1
77,0,1656,3.6,9.0,5.8,1.0,1.0,0.4,424.6,0.6,0.0,0.0,0.0,69536.6,13666.6,49123.8,6745.6,105.2,11300.2,3694.0,7249.8,356.0,2860.6,1.4,15563.8,3022.4,20.8,20.2,21646.2,5887.6,15107.0,650.6,8507.4,8366.6,0.0,90.4,16.8,12.6,0.0,121.4,12.4,2.0,9.6,2.0,0,0,0,0,1,0,0,0,2,0
78,1,1363,8.2,3.2,8.2,5.4,2.0,1.8,720.6,0.8,0.2,0.0,0.0,94501.2,20241.2,66279.8,7979.6,173.6,17178.8,7424.6,7658.4,2095.0,5519.2,1.4,9294.4,6846.2,13.6,21.4,17008.4,3559.4,11831.6,1616.6,10323.6,9051.6,0.2,102.2,20.2,9.0,5.2,195.2,13.2,1.0,6.2,0.4,0,1,1,0,1,0,1,0,1,0
79,0,1363,3.2,8.2,4.4,1.0,1.2,0.6,362.4,0.2,0.0,0.0,0.0,50332.0,12807.8,32667.8,4855.4,94.8,10452.0,3515.0,6119.6,817.0,3534.0,1.8,10721.6,420.8,7.6,13.6,20096.6,7848.6,10152.0,2094.8,6612.8,6245.0,0.0,71.6,13.0,11.0,0.8,112.4,11.2,1.4,4.0,0.6,1,0,0,0,0,0,0,0,0,0
80,1,2912,10.4,7.2,16.0,4.4,1.8,2.6,863.4,0.6,0.2,0.0,0.0,204803.2,53142.6,131437.8,20221.8,176.8,31623.6,11963.6,15856.6,3802.2,9686.2,2.0,56014.4,17109.0,24.4,34.4,43465.6,13817.6,24487.8,5159.6,16795.6,15290.0,0.8,124.6,56.2,36.4,6.2,297.2,18.0,0.8,9.0,2.2,1,0,0,1,0,0,4,1,2,0
81,0,2912,7.2,10.6,9.6,2.4,1.2,1.6,677.8,0.2,0.0,0.0,0.0,212697.4,47629.4,144497.0,20569.8,164.8,33110.6,13205.8,15144.2,4759.4,9041.8,1.4,44346.8,12489.6,37.2,39.8,41521.6,12581.0,24417.2,4522.6,15773.2,15060.0,0.8,145.2,43.2,29.0,4.0,264.2,17.2,1.2,17.6,1.2,0,1,1,0,1,1,4,0,4,2
82,1,1814,11.4,8.0,11.8,5.4,1.6,2.4,689.6,1.2,0.2,0.0,0.0,102108.4,32755.4,63160.8,6191.6,106.8,23008.8,8169.8,13818.2,1020.2,10903.0,1.4,18042.2,6076.0,15.6,22.4,30656.4,9851.8,19966.6,837.2,12028.8,11424.8,0.2,85.6,24.4,14.4,6.8,214.6,14.8,1.8,8.0,0.4,1,1,1,0,0,0,1,0,2,0
83,0,1814,7.8,11.6,5.8,2.2,1.6,2.0,357.4,0.8,0.0,0.0,0.0,96212.8,36518.0,54853.2,4840.8,79.0,20711.8,9486.0,10448.2,776.4,5091.4,1.2,14080.4,7610.2,11.6,10.8,27565.8,8191.0,18349.6,1024.4,11177.6,10968.6,0.0,96.4,20.4,9.8,2.6,62.8,14.2,0.4,5.8,0.4,0,0,0,0,1,1,0,0,2,1
84,1,976,3.6,0.6,2.6,3.2,1.0,0.8,98.6,0.0,0.0,0.0,0.0,50732.0,9746.8,38253.8,2730.8,160.8,7483.0,1503.8,5838.8,140.0,2283.8,1.2,4432.8,3477.0,8.4,16.4,6709.2,1346.8,5198.6,163.4,6028.0,5545.0,0.0,73.2,12.0,10.4,0.0,132.8,9.8,0.6,4.6,0.2,1,1,0,0,0,1,0,0,0,1
85,0,976,0.6,3.6,0.6,0.0,0.6,0.0,535.2,0.0,0.0,0.0,0.0,30836.0,11665.2,17219.0,1951.4,0.0,2819.4,1176.8,1479.0,163.4,3537.4,2.0,4524.6,1243.0,4.8,2.6,9762.0,1665.4,7955.6,140.0,3878.4,3387.0,0.0,42.6,14.4,10.2,0.0,23.2,8.8,0.6,2.4,0.4,0,0,0,0,1,0,0,0,1,0
86,1,1647,6.0,3.4,9.8,3.6,1.6,1.4,767.0,0.2,0.2,0.2,0.0,99976.2,35226.0,55439.8,9309.8,179.2,13964.8,7789.8,5445.4,728.6,5677.8,3.4,9677.6,13149.0,18.2,19.4,15584.0,4082.2,10291.6,1209.0,10191.6,8938.0,0.2,82.8,32.2,17.8,4.8,213.0,13.6,0.4,11.0,0.8,0,1,1,0,1,1,1,0,3,2
87,0,1647,3.4,6.0,4.2,1.8,1.2,0.4,598.8,0.4,0.2,0.0,0.0,66181.0,19586.4,42080.6,4513.4,157.8,10027.4,3784.0,5234.0,1009.2,3589.4,1.2,9298.6,2138.6,13.0,17.4,17456.4,8145.0,8581.8,728.2,8273.4,7642.0,0.0,90.2,17.6,15.2,0.0,133.4,12.4,0.8,5.0,1.0,1,0,0,0,0,0,0,0,0,0
88,1,1657,8.0,5.4,10.8,2.0,1.4,1.8,600.8,1.0,0.0,0.0,0.0,107981.8,21410.0,79296.0,7274.4,466.2,18521.4,5863.8,11233.0,1424.2,5743.4,1.6,12771.2,9828.2,20.0,41.8,21464.2,3630.2,13500.2,4332.8,11073.0,9911.6,0.2,107.8,27.2,18.2,1.6,175.8,14.4,1.0,10.4,2.0,1,1,1,0,1,0,1,0,3,0
89,0,1657,5.2,8.0,5.4,2.2,1.6,1.4,603.4,0.8,0.2,0.0,0.0,101911.8,13121.4,71372.8,17416.6,285.0,13385.8,3240.8,7238.6,2905.6,4285.6,1.0,18755.2,7698.2,18.8,22.4,23743.0,6414.4,15904.0,1424.0,9765.6,9266.0,0.0,96.8,38.8,26.8,3.2,117.0,13.8,2.8,7.4,2.0,0,0,0,0,0,1,0,0,1,2
90,1,2164,7.8,6.8,12.2,3.0,1.4,2.2,611.0,1.2,0.4,0.0,0.0,123164.0,31143.6,78781.0,13238.2,334.2,23262.8,11021.6,10946.2,1294.0,8999.0,1.2,31306.8,7175.8,19.4,31.8,28526.2,10042.6,17758.0,725.0,12789.0,11655.0,0.2,98.6,29.0,20.2,3.2,258.8,16.2,0.6,9.6,2.8,1,0,1,1,1,0,1,1,2,0
91,0,2164,6.8,7.8,9.4,2.2,1.2,1.8,573.8,1.0,0.0,0.0,0.0,139574.8,43063.8,86978.4,9531.6,98.4,23349.4,9659.8,13013.0,675.8,8787.2,2.0,29029.6,9609.4,32.4,27.6,33012.0,11878.0,19735.0,1398.2,12164.0,11696.6,0.0,120.2,35.6,19.8,5.6,248.0,15.0,1.6,13.4,3.0,0,1,0,0,0,1,0,0,2,1
92,1,2676,9.4,10.4,13.8,3.0,1.6,2.4,443.4,0.8,0.0,0.0,0.0,197719.6,30639.2,148573.4,18505.8,518.0,31855.8,7502.8,21733.4,2618.6,12807.0,2.2,48863.4,16107.0,32.4,23.8,37478.2,11696.2,24704.2,1076.4,16507.4,14500.0,0.4,140.2,50.8,30.6,8.0,211.0,17.8,1.0,15.8,0.2,1,0,0,0,1,0,2,1,5,0
93,0,2676,10.2,9.4,12.8,5.0,2.2,2.4,807.8,1.6,0.2,0.0,0.0,164017.0,39615.6,116104.8,8295.8,342.8,30173.6,11363.4,17732.6,1076.6,6185.6,1.4,41077.0,10581.2,18.8,34.0,37086.8,8044.0,26402.6,2639.0,14796.0,14905.0,0.2,107.4,52.6,33.2,10.2,690.8,17.0,0.2,10.6,0.4,0,1,1,1,0,0,1,1,2,0
94,1,1801,6.4,3.2,7.2,3.8,1.2,1.6,979.2,0.4,0.0,0.0,0.0,107325.4,52001.4,47631.2,7692.2,140.8,15531.6,7967.2,7104.0,459.6,8023.6,1.0,14903.8,13694.2,17.4,22.6,19221.0,6000.6,12046.6,1173.0,10936.0,10666.0,0.6,87.6,42.6,25.2,6.6,156.0,14.8,0.8,8.2,0.2,0,1,1,1,0,0,3,1,4,1
95,0,1801,3.2,6.4,4.0,1.0,1.0,1.0,827.4,0.4,0.0,0.0,0.0,82072.2,23869.0,50276.8,7926.0,386.2,12059.8,5326.4,5559.6,1173.0,4502.6,1.8,15067.8,6230.0,11.4,11.0,20713.8,8258.8,11994.8,459.6,8986.2,8322.0,0.0,108.0,19.6,13.0,2.8,157.2,13.6,0.0,6.0,0.6,1,0,0,0,1,1,0,0,1,1
96,1,1307,7.0,4.6,7.6,5.4,2.0,0.6,530.8,1.0,0.4,0.2,0.2,79640.2,40645.4,33701.4,5292.4,167.2,13349.8,8324.6,4550.0,474.2,3969.8,1.4,8817.6,8245.4,11.4,13.6,14337.8,1466.0,12136.0,734.6,9128.0,8040.0,0.2,89.4,22.4,14.0,2.2,171.4,12.2,0.4,4.8,0.8,0,0,1,0,1,1,1,0,2,1
97,0,1307,4.6,7.0,4.0,2.0,1.0,1.2,453.0,0.0,0.0,0.0,0.0,63246.0,8052.8,49337.2,5855.0,139.6,9205.6,1290.4,7380.0,534.8,3149.0,2.0,10855.4,3825.8,15.8,14.4,16648.6,8544.4,7629.2,474.2,8136.4,7534.0,0.0,81.2,17.6,13.4,0.2,92.2,11.0,0.8,9.6,0.6,1,1,0,0,0,0,0,0,0,0
98,1,1023,3.6,2.2,5.4,2.6,1.2,1.2,361.6,0.2,0.0,0.0,0.0,43819.4,14645.6,26205.2,2968.2,107.6,7197.6,3938.0,3034.8,224.4,3398.8,0.8,6126.2,3350.8,9.4,17.6,8884.2,984.4,7718.0,181.2,5644.2,5395.0,0.0,45.6,19.0,13.2,1.6,206.6,9.6,1.8,4.4,1.0,1,0,0,0,1,0,0,0,2,0
99,0,1023,2.2,3.6,0.8,1.2,1.0,0.8,508.0,0.0,0.0,0.0,0.0,49655.4,6799.6,39849.4,3005.4,52.8,6223.8,752.6,5289.6,181.2,3493.2,1.0,5840.6,2280.0,8.8,10.0,10795.2,4132.6,6437.8,224.4,5577.8,4865.0,0.0,67.6,19.2,13.4,0.0,80.8,9.6,1.0,4.4,0.4,0,1,0,0,0,0,0,0,0,0
100,1,1954,7.6,5.2,10.2,3.6,1.6,1.8,746.4,0.8,0.2,0.0,0.0,140640.0,5239.0,128627.2,6773.0,161.8,24683.4,2664.2,21100.6,918.0,9484.4,2.0,21790.2,10038.8,16.6,26.4,26732.2,7248.2,18064.4,1418.6,12400.2,11020.0,0.2,122.2,38.2,24.4,3.4,112.0,15.4,0.0,8.6,0.4,0,0,1,0,1,0,1,0,3,0
101,0,1954,5.2,7.8,9.0,2.4,1.4,1.4,534.4,0.4,0.0,0.0,0.0,118297.4,30688.2,82512.4,5095.4,7.2,20819.4,6935.6,12464.2,1418.8,8971.8,2.4,31693.4,7760.8,17.4,32.0,31058.4,3314.0,26825.6,918.0,11160.8,10532.0,0.0,111.2,29.2,22.8,1.6,182.4,14.2,0.6,9.0,0.4,1,1,0,1,0,1,0,1,1,1
102,1,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.4,1596.8,1845.8,222.8,0.0,222.0,160.0,61.8,0.0,252.4,1.0,327.0,0.0,0.8,0.0,512.6,15.8,496.8,0.0,922.6,500.0,0.0,7.8,3.2,3.2,0.0,15.8,2.6,0.0,0.8,0.0,0,0,0,0,0,0,0,0,0,0
103,0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.2,440.8,2463.2,168.0,0.0,134.2,15.8,118.4,0.0,238.6,0.8,247.4,0.0,0.0,0.0,560.8,232.2,328.6,0.0,849.8,400.0,0.0,6.0,3.2,3.2,0.0,10.0,2.2,0.0,0.2,0.0,0,0,0,0,0,0,0,0,0,0
104,1,1566,6.4,4.2,6.8,5.0,1.6,1.0,520.0,0.6,0.2,0.0,0.0,102751.6,30751.6,58428.8,13570.4,164.0,15649.0,7366.2,6115.4,2166.8,5183.0,1.0,11994.0,10503.4,21.0,21.2,17016.2,6689.8,9695.4,630.4,10470.0,9247.0,0.4,100.0,31.4,18.4,4.8,225.2,14.4,2.0,9.2,2.6,1,0,1,1,1,0,2,1,3,0
105,0,1566,4.2,6.4,5.4,1.4,1.2,0.8,665.0,0.2,0.0,0.0,0.0,71171.0,22016.6,41519.0,7634.8,115.0,10882.2,6099.4,4151.8,630.4,6088.2,1.2,13011.6,5521.0,16.0,17.2,20587.8,7742.4,10597.8,2246.2,8166.0,7130.6,0.0,79.0,22.2,14.8,2.6,143.0,12.2,1.4,7.8,1.4,0,1,0,0,0,1,0,0,1,1
106,1,1466,6.2,2.8,6.4,4.0,1.6,1.4,920.4,0.4,0.2,0.0,0.0,87711.6,23514.4,59174.2,5022.6,331.4,13951.8,5547.2,8004.8,399.4,5927.2,2.0,9401.2,8091.8,12.4,13.0,17225.8,4815.2,12323.0,87.0,8747.8,7616.0,0.0,74.6,31.8,18.0,7.0,50.4,12.6,0.8,7.2,0.0,1,1,0,0,0,1,0,0,1,1
107,0,1466,2.8,6.2,3.0,1.0,1.2,0.8,580.8,0.4,0.2,0.0,0.0,58934.0,18619.8,36177.2,4136.2,75.6,9592.8,4138.4,5366.6,87.0,4190.2,1.4,7808.2,3068.2,7.8,11.0,18027.2,5828.4,11798.8,399.2,6742.2,6197.0,0.0,58.4,21.0,16.2,0.0,85.6,11.0,0.4,4.2,0.8,0,0,0,0,1,0,0,0,2,0
108,1,1630,7.6,5.6,12.2,3.4,1.8,2.2,477.0,1.0,0.0,0.0,0.0,105221.2,40261.0,57347.8,7611.8,91.0,19880.8,10410.2,7998.4,1472.0,7428.8,1.8,17522.8,7776.8,13.2,14.0,22447.4,3218.2,17394.0,1834.4,10946.2,8947.0,0.2,96.0,29.4,20.6,3.2,161.6,14.4,0.4,7.0,0.8,1,1,1,0,1,0,1,0,2,0
109,0,1630,5.6,7.6,5.8,1.8,1.6,1.2,544.8,0.8,0.0,0.0,0.0,76149.6,7793.0,59352.8,9003.0,441.0,16132.6,3002.6,11422.8,1706.4,5523.4,1.4,12845.0,5775.8,14.4,24.8,23538.6,10672.2,11393.8,1471.6,8520.4,7675.0,0.0,64.2,23.8,15.0,1.0,152.0,12.6,0.2,6.8,0.6,0,0,0,0,0,1,0,0,2,1
110,1,2546,6.0,5.8,6.8,2.6,2.0,1.4,788.2,0.8,0.4,0.0,0.0,198253.6,19305.4,161184.8,17762.2,448.6,22644.0,5096.8,15687.4,1858.8,9653.2,2.8,19495.8,14790.0,36.8,16.0,25900.0,6798.4,18063.2,1037.2,14666.8,13445.0,0.2,148.8,50.0,32.2,6.4,134.2,17.2,1.6,15.0,4.2,1,1,1,1,1,1,1,2,3,1
111,0,2546,5.8,6.0,8.2,4.4,1.8,1.0,895.8,0.4,0.4,0.0,0.0,155429.4,32002.2,114224.2,9202.2,262.4,19820.0,6393.2,12390.6,1035.2,8140.8,1.6,28942.6,10844.6,38.0,36.0,27917.6,5684.4,20373.6,1858.6,13071.4,12602.0,0.0,132.8,38.4,26.4,2.4,326.2,15.8,1.8,16.2,3.4,0,0,0,0,0,0,0,0,3,0
112,1,1349,4.4,2.4,5.4,3.0,1.4,1.0,559.2,0.6,0.0,0.0,0.0,82012.4,16244.0,59709.0,6058.4,435.0,8883.0,2803.6,5579.0,500.2,5805.2,1.6,6926.6,6847.8,19.8,4.8,11664.0,2333.0,8952.6,377.6,8361.8,7515.0,0.0,101.6,31.6,16.4,8.0,88.4,12.2,2.0,8.8,2.8,1,0,0,0,1,0,0,0,2,0
113,0,1349,2.4,4.4,1.6,1.6,0.6,0.6,603.8,0.2,0.0,0.0,0.0,50955.4,11595.6,29271.0,10088.0,164.8,5892.2,1772.0,3741.8,377.6,3124.8,1.0,6725.4,4889.8,16.0,13.8,12201.8,3032.2,8669.2,500.0,6464.6,5980.0,0.0,60.4,14.4,12.0,0.0,107.8,10.6,1.6,7.4,2.2,0,1,0,0,0,1,0,0,0,1
114,1,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.8,905.4,2660.0,483.8,0.0,468.0,140.0,327.8,0.0,232.2,0.6,313.6,16.8,0.4,0.2,860.2,234.4,612.4,13.2,962.0,500.0,0.0,9.6,2.4,1.6,0.8,18.2,2.8,0.0,0.6,0.0,0,0,0,0,0,0,0,0,0,0
115,0,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.4,826.8,2018.0,650.2,0.0,411.4,107.2,290.8,13.2,218.4,0.8,294.4,0.0,0.6,0.2,775.6,201.2,574.0,0.0,878.6,400.0,0.0,7.0,2.0,2.0,0.0,1.8,2.6,0.0,0.2,0.2,0,0,0,0,0,0,0,0,0,0
116,1,2291,7.2,6.8,14.4,3.4,2.0,1.2,647.6,1.0,0.6,0.2,0.0,159364.4,34175.4,116973.6,8214.4,239.0,25335.0,9941.8,14275.8,1116.8,14033.8,4.8,23003.6,15340.4,42.4,19.6,31478.0,4673.0,24326.8,2476.8,14419.8,12847.0,0.2,135.8,54.0,26.2,12.2,200.4,17.2,4.4,16.6,4.8,1,0,1,1,1,0,1,2,4,0
117,0,2291,6.6,7.2,12.4,3.2,1.6,1.2,793.0,0.8,0.0,0.0,0.0,139190.4,16982.2,105551.4,16655.8,183.4,22894.0,3617.8,16869.4,2405.8,10711.6,1.8,22752.2,5306.6,24.8,22.2,30452.8,10643.0,18692.4,1116.6,13127.6,13401.0,0.0,116.8,30.4,22.8,3.0,245.4,15.4,4.0,12.2,3.8,0,1,0,0,0,0,0,0,1,0
118,1,2064,8.0,5.2,11.2,3.6,1.8,1.2,844.8,0.8,0.2,0.2,0.0,153844.6,72456.4,67302.8,14085.0,128.6,21524.0,14301.4,6517.2,704.4,5294.4,1.0,17798.6,18435.2,27.6,27.6,25425.6,10846.2,13396.2,1182.6,13766.0,11980.0,0.2,120.4,43.0,27.8,3.6,225.2,16.8,2.2,11.6,2.4,0,1,1,1,0,1,1,2,3,1
119,0,2064,5.2,8.2,7.4,2.4,1.8,1.4,781.2,0.4,0.2,0.2,0.0,117115.6,54747.4,54849.0,7518.4,113.2,18381.6,10184.0,7014.2,1182.2,8137.0,1.6,21351.8,6783.4,29.8,18.6,29465.8,14892.6,13867.6,704.4,11410.2,10984.0,0.0,115.4,41.2,27.0,3.8,230.8,15.0,1.6,11.0,3.6,1,0,0,0,1,0,0,0,3,0
120,1,1159,5.2,3.4,2.6,2.2,1.0,1.0,500.2,0.0,0.0,0.0,0.0,71931.2,15702.0,51770.4,4458.0,138.0,9639.8,1689.6,7664.6,285.2,3831.6,1.2,9214.8,5557.4,11.8,22.8,13452.2,3841.8,8863.4,746.0,7409.4,6757.0,0.2,76.2,24.4,13.4,4.6,181.0,11.0,1.2,5.2,1.4,1,0,1,0,1,0,1,0,2,0
121,0,1159,3.2,5.4,3.4,1.0,1.0,0.2,429.0,0.0,0.0,0.0,0.0,54217.4,17328.2,31889.4,4999.4,60.8,9202.4,3717.6,5138.2,346.0,3171.4,1.8,9491.2,2781.6,7.6,10.4,13443.0,2077.6,11079.6,285.2,6717.8,6905.0,0.0,71.6,15.2,11.4,0.8,94.2,11.0,1.4,4.4,0.2,0,1,0,0,0,1,0,0,0,1
122,1,1855,6.6,3.2,6.4,4.2,1.2,1.4,543.8,0.4,0.0,0.0,0.0,125022.6,36079.0,76516.0,12426.6,358.6,16511.2,5191.0,9487.2,1831.8,5376.4,1.4,13886.2,9278.8,26.6,53.8,18097.2,2517.4,14893.6,685.4,11139.8,10172.0,0.2,109.8,37.6,24.4,4.2,187.2,14.8,0.2,12.8,2.8,0,1,1,0,0,1,1,0,2,1
123,0,1855,3.2,6.6,2.8,1.4,1.0,0.4,947.0,0.0,0.0,0.0,0.0,110732.2,10592.6,94606.6,5532.8,209.2,12306.0,1756.0,9864.0,685.6,6168.8,1.4,16699.6,4168.0,27.2,15.8,22895.2,5692.0,15370.0,1831.6,9549.2,8931.6,0.0,114.8,35.6,25.0,3.0,165.4,13.4,3.0,13.4,2.0,1,0,0,0,1,0,0,0,1,0
124,1,1168,6.8,1.8,5.2,5.6,1.6,1.0,649.6,1.2,0.0,0.0,0.0,65250.6,8050.0,51224.8,5975.2,122.0,9116.8,1844.2,6593.0,679.0,3991.6,1.2,6623.4,11273.8,11.8,7.6,12578.0,2922.4,9107.6,547.2,7832.6,7439.0,0.2,64.4,24.6,12.8,2.4,136.4,11.4,1.4,5.0,1.0,1,1,1,0,1,1,1,0,3,2
125,0,1168,1.8,6.8,2.2,1.0,0.8,0.4,372.8,0.0,0.0,0.0,0.0,42618.4,18738.4,19846.8,4032.6,93.4,6694.0,2681.0,3465.2,547.2,1958.0,1.4,6368.6,1463.8,11.6,15.0,12285.8,2143.0,9462.6,679.0,5464.2,5115.0,0.0,49.0,14.0,11.6,0.8,146.8,10.0,2.2,4.6,1.2,0,0,0,0,0,0,0,0,0,0
