,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
817,0,1549,4.8,8.2,5.0,2.0,1.2,1.4,368.4,0.4,0.0,0.0,0.0,104800.2,32022.8,57477.0,15299.4,197.2,12690.0,5253.0,5073.8,2362.8,6321.8,1.6,16622.8,6889.2,30.2,17.6,24489.0,8022.8,15888.6,576.6,10149.2,9776.0,0.0,111.8,34.2,20.2,3.2,171.0,13.4,5.0,11.6,6.6,0,0,0,0,0,1,0,0,1,1
818,1,1346,7.4,2.2,13.0,3.4,1.8,1.8,632.2,1.6,0.2,0.0,0.0,102082.0,29737.6,61659.2,10684.6,85.2,14121.8,4239.2,7935.2,1946.6,6292.4,1.4,18051.6,14432.2,22.2,17.8,18281.0,3654.4,13193.6,1431.2,10640.0,9590.0,0.4,101.4,36.0,18.0,9.2,186.0,13.2,3.4,8.8,3.6,0,1,1,1,0,1,2,1,2,2
819,0,1346,2.2,7.4,3.8,0.6,0.8,0.4,319.4,0.4,0.0,0.0,0.0,77698.6,19050.6,51586.8,7060.4,266.0,11845.0,3225.6,7387.4,1231.6,4670.0,6.2,9900.2,3267.6,18.0,11.0,17121.4,4488.6,10685.6,1946.6,7830.6,7459.0,0.0,110.0,22.0,14.0,3.2,129.6,11.6,3.2,8.4,2.6,1,0,0,0,1,0,0,0,1,0
820,1,1820,6.0,5.8,9.6,2.8,1.2,1.4,462.2,0.2,0.0,0.0,0.0,128918.4,31437.2,89469.4,8011.4,89.0,15712.8,4125.4,10704.4,882.4,6775.4,1.4,23023.4,12291.0,46.6,23.4,25423.0,10869.6,12813.8,1738.6,12187.0,10756.0,0.2,133.0,36.4,24.2,3.2,340.2,14.8,7.6,24.2,9.2,1,1,1,1,1,1,1,1,2,1
821,0,1820,5.8,6.0,10.4,3.6,1.6,1.2,610.8,0.8,0.0,0.0,0.0,125216.4,50264.6,65443.2,9507.6,217.6,19604.0,10387.0,7477.0,1739.0,6295.0,1.8,17957.2,9089.6,49.2,24.0,19653.0,4549.2,14220.6,882.2,11553.6,10410.0,0.0,136.2,39.0,27.2,2.6,164.6,14.6,8.4,18.2,12.2,0,0,0,0,0,0,0,0,2,1
822,1,2199,6.0,6.8,14.4,2.8,1.4,1.4,531.2,0.8,0.0,0.0,0.0,183227.6,53140.6,120841.0,9245.4,212.2,23602.2,8198.4,13809.2,1593.8,11097.4,2.6,24072.6,18838.2,48.4,40.6,32007.4,9007.2,19790.6,3208.4,15631.2,15071.0,0.2,171.8,51.8,30.2,6.6,261.8,17.6,7.8,19.6,10.4,1,0,0,1,0,0,1,3,2,0
823,0,2199,6.6,6.0,11.2,3.0,1.4,1.4,820.6,0.6,0.4,0.0,0.0,167952.8,47779.8,104848.4,15323.6,98.0,23849.2,8123.0,13716.8,2008.6,12130.6,2.6,32818.6,15741.0,49.8,33.4,31731.8,8778.2,21350.4,1602.0,13618.2,14024.6,0.4,148.8,43.4,26.0,7.8,322.4,15.6,9.0,21.8,7.2,0,1,1,0,1,1,2,0,4,2
824,1,1871,7.8,4.4,16.0,4.6,1.6,1.8,529.4,1.2,0.0,0.0,0.0,140091.2,38901.6,80086.4,21102.4,162.4,20282.6,4901.6,11613.6,3765.8,11966.8,2.2,25043.6,12514.4,39.6,23.4,29661.4,13127.2,14303.6,2229.2,13287.4,13472.6,0.2,143.4,39.0,26.0,6.4,230.6,16.6,6.8,14.6,6.4,1,0,1,0,0,0,1,1,2,0
825,0,1871,4.4,7.8,7.6,1.8,1.2,1.0,588.6,0.2,0.0,0.0,0.0,156887.6,77124.4,70718.2,9043.8,206.8,21995.4,12446.2,7318.4,2229.4,11300.8,2.6,23352.8,14661.4,38.4,17.8,27428.6,5451.6,18210.2,3765.8,12055.4,11675.0,0.0,149.6,42.2,24.4,3.8,185.2,15.0,6.0,17.2,5.2,0,1,0,1,1,1,0,1,2,2
826,1,1471,8.2,4.6,14.8,3.8,1.6,2.2,461.0,0.8,0.2,0.0,0.0,118092.0,57326.2,49392.0,11372.8,314.8,20872.4,11319.8,7840.2,1711.8,6837.0,1.8,21039.0,11981.0,25.2,28.6,21282.4,3740.4,16114.6,1426.8,11808.2,11278.0,0.4,119.0,32.0,18.4,7.4,276.2,14.2,4.4,12.8,5.2,1,0,1,1,0,0,2,1,1,1
827,0,1471,4.6,8.2,6.2,2.4,1.6,1.0,428.6,0.6,0.0,0.0,0.0,83099.0,19362.2,59467.8,4268.6,109.2,14051.4,3430.6,9993.0,627.2,5851.2,1.6,14370.8,5577.4,35.4,17.0,24182.8,11596.8,10873.4,1711.4,9566.8,9130.0,0.0,104.4,26.4,14.8,2.4,132.6,12.2,3.8,14.6,6.0,0,1,0,0,1,1,0,0,2,1
828,1,940,4.4,2.0,6.6,3.8,1.8,0.6,420.8,0.8,0.4,0.0,0.0,54058.4,5009.4,46624.8,2423.8,109.6,6963.0,1329.6,5395.6,237.2,4807.6,2.0,6127.2,4763.6,15.2,11.6,11650.2,4654.4,6842.8,151.8,6614.2,5816.6,0.0,76.2,22.4,16.0,0.8,56.2,10.2,3.4,7.0,3.0,0,0,0,0,1,1,0,0,2,1
829,0,940,2.0,4.4,2.6,1.2,1.2,0.8,407.2,0.4,0.0,0.0,0.0,52274.4,25081.6,23134.8,4056.8,61.2,7099.8,4028.0,2919.0,152.2,2020.8,1.0,5697.8,1459.4,17.4,7.6,9249.8,1667.2,7344.8,237.0,5421.8,4976.0,0.0,72.6,19.6,15.2,0.8,87.2,8.8,3.8,8.6,2.2,1,1,0,0,0,0,0,0,0,0
830,1,1232,4.0,2.6,3.0,3.4,1.0,1.0,470.8,0.0,0.0,0.0,0.0,96921.2,40743.6,50961.8,5215.2,473.2,10631.2,4643.0,5285.8,701.6,7244.0,2.4,10925.4,8568.0,20.4,12.8,13373.8,2406.8,9907.0,1059.0,8510.6,7915.0,0.0,114.6,29.6,17.8,3.6,225.4,12.6,3.0,9.6,3.4,0,1,0,0,0,1,0,0,0,2
831,0,1232,2.6,4.0,3.2,1.2,1.0,0.6,518.2,0.0,0.0,0.0,0.0,78597.8,7465.2,66943.6,4188.0,335.0,8966.6,1981.0,5926.0,1059.0,4408.6,2.0,8582.2,4063.0,22.0,7.2,14597.4,4912.8,8981.6,701.4,7729.0,7359.0,0.0,108.2,24.2,16.8,1.8,86.2,11.6,3.0,9.4,4.2,1,0,0,0,1,0,0,0,2,0
832,1,1261,6.8,2.8,12.8,5.0,1.4,1.2,523.6,0.4,0.2,0.0,0.0,82048.2,36212.4,33987.8,11847.4,49.6,14224.6,6794.2,5722.4,1707.2,4847.2,2.6,7747.2,7754.2,23.2,19.4,15236.0,2754.8,9960.0,2520.4,9375.8,8586.0,0.2,87.6,26.4,17.2,4.8,171.8,12.2,2.8,10.2,2.4,1,1,1,0,0,1,1,0,0,2
833,0,1261,2.8,6.8,4.6,1.2,1.2,0.6,461.0,0.4,0.0,0.0,0.0,69782.6,13604.0,51758.6,4419.2,208.4,8597.0,2257.4,5333.0,1005.8,5311.4,1.2,10390.8,3388.2,19.4,11.4,18267.0,7076.6,9396.8,1792.4,7291.6,6741.6,0.0,95.2,23.6,16.2,1.6,139.6,11.2,3.2,8.6,2.4,0,0,0,0,1,0,0,0,2,0
834,1,1765,6.6,4.4,12.6,3.6,1.4,1.6,684.8,1.0,0.2,0.0,0.0,146394.4,50441.8,80839.6,15112.8,143.8,20843.2,8331.2,9984.0,2527.2,8072.8,1.0,19322.8,15835.2,39.0,20.2,24891.8,9612.6,14789.2,489.2,13125.6,12000.0,0.4,145.8,43.8,23.0,8.4,143.4,16.0,4.0,18.8,6.2,1,1,1,1,0,1,2,2,2,1
835,0,1765,4.4,6.6,6.2,1.8,1.4,1.2,607.0,0.6,0.0,0.0,0.0,121624.8,73786.8,39519.6,8317.8,118.0,18310.8,9111.8,8709.2,489.2,7131.2,1.6,22436.2,3936.6,30.6,24.4,26541.2,8741.2,15271.8,2527.0,10651.2,9510.0,0.0,146.4,30.4,21.8,1.4,268.4,14.4,4.2,12.6,9.4,0,0,0,0,1,0,0,0,1,0
836,1,2188,7.2,5.2,14.4,3.0,1.6,1.6,708.0,1.0,0.2,0.0,0.0,183787.8,67264.4,98781.4,17741.4,178.8,22479.8,11490.8,8909.6,2078.8,7798.8,2.2,26517.4,17552.0,59.6,25.0,25108.6,7257.2,17027.0,823.6,14852.6,13947.6,0.6,163.6,51.4,29.6,8.2,262.0,17.0,9.6,22.2,14.8,0,1,1,1,1,1,3,1,2,1
837,0,2188,5.2,7.2,10.0,3.0,1.6,1.4,607.4,0.8,0.0,0.0,0.0,174178.0,49751.0,114136.0,10290.6,47.0,18905.4,6963.8,11117.2,823.8,10214.8,2.6,18225.8,12646.0,53.4,62.4,28380.0,12070.8,14229.6,2078.6,13734.8,12937.0,0.0,172.4,37.2,25.8,1.6,312.2,16.6,8.4,28.8,9.4,1,0,0,0,0,0,0,2,3,0
838,1,1939,6.4,5.4,11.4,2.8,2.4,1.8,604.0,1.0,0.6,0.0,0.0,160283.2,42120.8,106663.8,11498.2,147.0,20266.2,6622.8,12581.0,1061.8,11581.8,2.2,21894.4,18440.2,42.4,22.8,30069.8,11700.0,16133.8,2235.4,13582.8,12395.0,0.2,147.8,47.0,28.4,3.8,219.6,16.2,5.8,18.8,7.6,0,0,0,1,0,1,1,2,4,2
839,0,1939,5.2,6.4,9.4,2.6,1.6,1.2,683.0,1.2,0.0,0.0,0.0,143011.0,57027.2,80530.2,5452.6,112.2,20969.8,11008.2,9180.0,780.8,8703.0,2.4,20028.4,12503.8,45.6,30.0,27309.2,7698.2,18548.6,1061.6,11929.0,11317.6,0.2,134.4,45.4,29.2,6.6,232.6,14.8,8.8,18.6,7.6,1,1,1,0,1,0,1,0,1,0
840,1,1557,8.4,3.8,17.2,5.0,2.0,1.4,710.8,1.0,0.4,0.0,0.0,125715.0,34082.0,75669.8,15962.6,100.4,22018.0,5457.8,13487.6,3072.0,7859.8,2.2,19753.4,13259.4,26.2,21.6,24117.0,9117.6,13786.0,1212.0,12073.6,10176.6,0.2,122.8,39.0,25.2,5.8,178.6,15.0,5.0,11.2,3.8,0,1,1,1,1,1,1,1,1,1
841,0,1557,3.8,8.4,4.6,1.4,1.2,1.0,410.4,0.2,0.0,0.0,0.0,98665.6,30869.4,57499.6,10295.2,316.6,16636.0,7922.4,7502.6,1210.0,5897.0,1.8,26816.6,7009.4,30.0,27.0,25934.4,5868.0,16993.4,3072.0,9398.2,9005.0,0.0,118.2,28.0,20.6,0.0,311.8,12.8,4.8,12.4,3.8,1,0,0,0,0,0,0,0,1,1
842,1,1454,4.8,3.2,7.2,2.4,1.6,1.4,439.0,0.4,0.2,0.0,0.0,104464.8,56319.8,41609.8,6534.6,96.6,11680.6,7438.2,3512.0,729.8,5734.6,2.6,12184.6,9594.6,35.0,9.8,16120.0,6443.6,9311.6,363.4,9882.4,8617.0,0.0,120.0,37.6,24.8,2.8,102.0,14.0,4.4,17.4,6.4,0,0,0,1,1,0,0,1,3,0
843,0,1454,3.2,4.8,4.0,1.4,1.2,0.6,583.8,0.2,0.0,0.0,0.0,95930.6,36364.2,55572.0,3993.4,405.6,10657.8,5693.6,4600.2,363.8,2923.8,2.6,7775.6,6640.4,29.6,14.8,14250.8,7547.6,5973.0,729.6,8700.2,8275.0,0.0,116.2,34.4,24.8,2.4,216.2,12.4,5.0,13.2,8.4,1,1,0,0,0,1,0,0,0,2
844,1,1292,7.2,3.0,9.6,5.4,1.4,1.4,485.6,0.8,0.0,0.0,0.0,93305.0,43409.0,44802.8,5092.8,227.0,13973.6,7188.2,6526.0,258.8,4196.0,2.8,8394.0,8867.2,25.2,13.0,14072.0,4734.8,8954.6,382.0,9902.6,9079.0,0.2,105.4,30.6,17.2,8.0,110.6,12.6,3.2,8.2,4.8,1,1,1,0,0,1,1,0,1,2
845,0,1292,3.0,7.2,4.2,0.8,1.0,0.4,431.4,0.2,0.0,0.0,0.0,75780.2,35453.4,35708.2,4618.2,55.6,9863.8,4261.4,5219.6,382.0,3294.4,2.0,9293.2,2258.2,20.6,12.8,16763.6,7311.8,9192.8,258.8,7348.0,7192.0,0.0,95.4,23.2,15.8,0.4,229.0,11.2,3.4,11.0,2.4,0,0,0,0,1,0,0,0,1,0
846,1,2021,6.0,4.4,12.2,3.8,1.0,1.6,848.6,0.0,0.0,0.0,0.0,165328.2,56470.2,89010.6,19846.6,224.6,23071.0,13129.6,8426.8,1514.2,9056.0,3.2,33435.2,10231.4,44.4,33.2,26004.8,9215.4,16165.4,623.0,13380.6,11745.0,0.4,172.0,41.6,26.0,5.6,348.0,16.4,10.2,21.0,8.8,0,0,1,1,0,0,2,1,1,1
847,0,2021,4.4,6.0,10.2,1.0,1.0,0.4,723.6,0.0,0.0,0.0,0.0,149806.6,44624.6,96869.0,8312.2,608.4,19637.8,8720.8,10293.0,623.2,6235.2,2.0,27568.6,11530.2,46.6,41.4,27229.0,13340.0,12374.6,1513.8,11982.4,11700.0,0.0,149.2,43.0,26.8,6.2,419.2,15.2,5.8,16.2,7.4,1,1,0,0,1,1,0,0,3,1
848,1,1279,4.0,1.2,5.0,2.4,1.4,1.2,475.4,0.2,0.2,0.0,0.0,93672.0,28467.8,59349.4,5854.2,190.4,8362.6,2696.8,5317.0,348.4,3406.0,1.4,7000.4,8808.4,21.4,8.8,11791.8,3106.0,8438.4,246.2,8732.4,8345.0,0.0,107.6,34.4,20.8,5.0,96.8,12.6,3.2,9.0,3.2,1,1,0,1,0,1,0,1,1,1
849,0,1279,1.2,4.2,1.6,0.0,1.0,0.0,589.8,0.2,0.0,0.0,0.0,61007.8,27471.8,30790.8,2744.8,156.0,7217.4,2492.0,4478.4,246.6,2483.8,1.4,6622.6,2694.6,23.0,12.6,11782.8,2766.8,8667.4,348.0,6785.8,6396.0,0.0,94.6,20.4,15.4,0.0,92.2,11.0,4.0,10.6,3.8,0,0,0,0,1,0,0,0,1,0
850,1,1355,7.6,2.0,10.2,5.6,1.8,1.8,375.0,0.2,0.2,0.2,0.2,110995.0,37075.4,65289.8,8628.6,172.2,14260.2,4379.6,9277.6,602.2,6838.2,2.0,11673.6,11532.8,26.2,21.6,16293.2,4987.0,11017.0,289.2,10172.4,9230.0,0.0,100.0,39.2,22.2,5.4,133.8,13.6,5.6,13.2,2.8,1,1,0,0,1,1,0,0,2,2
851,0,1355,2.0,7.6,2.4,1.4,0.6,0.6,525.6,0.0,0.0,0.0,0.0,75913.2,26247.8,44368.6,5296.0,38.2,10990.6,4602.0,6099.0,289.2,4221.8,2.4,11420.4,3061.2,23.4,10.8,18171.0,4636.6,12931.4,602.0,7169.6,6810.0,0.0,101.6,20.4,16.8,0.0,145.4,11.4,4.6,10.0,4.2,0,0,0,0,0,0,0,0,0,0
852,1,934,4.4,1.0,6.6,4.0,1.6,1.2,247.4,0.6,0.2,0.0,0.0,55999.2,12847.2,37841.6,5309.8,73.4,8157.2,2146.2,5675.6,334.6,5550.6,1.4,6372.2,5910.8,15.2,13.4,10812.2,4145.0,6417.4,249.0,7075.0,6525.0,0.0,84.8,17.0,7.2,4.0,138.6,10.4,3.8,6.4,1.4,0,1,0,0,1,1,0,0,1,1
853,0,934,1.0,4.4,1.2,0.0,0.8,0.0,411.6,0.0,0.0,0.0,0.0,40781.4,21536.2,16453.4,2791.2,0.0,6257.6,3901.6,2106.2,249.2,2311.4,1.0,5223.6,1000.2,8.6,9.0,10096.8,2345.8,7415.8,334.4,4735.4,4130.0,0.0,71.0,12.2,8.0,1.6,97.0,8.8,1.0,4.6,0.6,1,0,0,0,0,0,0,0,0,0
854,1,1080,5.6,2.2,6.2,4.4,1.2,1.4,447.0,0.4,0.0,0.0,0.0,71275.8,35128.2,31557.6,4589.2,142.8,9449.0,5021.6,4170.0,256.6,4296.0,1.8,7298.4,8401.2,17.0,6.6,12407.6,3935.8,8175.0,296.0,8180.4,7446.0,0.2,82.4,28.2,13.6,5.4,56.2,11.4,2.4,8.2,1.8,1,1,1,0,1,1,1,0,2,2
855,0,1080,2.2,5.6,2.8,0.8,1.2,0.4,380.4,0.4,0.0,0.0,0.0,57609.4,20120.2,34287.2,3201.0,146.4,8193.4,3621.6,4274.4,296.4,3015.2,2.2,6308.0,2731.4,15.4,12.4,12657.4,5281.6,7118.4,256.6,6242.0,6099.0,0.0,87.4,16.2,13.2,0.6,138.8,10.4,2.4,7.4,1.8,0,0,0,0,0,0,0,0,0,0
856,1,1860,5.6,4.6,10.4,2.4,1.4,1.0,766.2,0.8,0.2,0.0,0.0,157399.8,48162.8,94060.0,15176.0,321.0,20956.4,8398.6,10414.2,2143.4,8146.2,2.0,22961.0,13330.6,38.8,20.0,24949.2,7438.0,17118.0,392.6,12503.4,11535.0,0.4,144.4,44.8,24.6,9.0,257.2,15.6,5.0,17.2,6.0,1,1,1,0,1,0,2,0,4,0
857,0,1860,4.6,5.6,7.6,2.6,1.2,1.0,850.6,0.2,0.0,0.0,0.0,135831.2,33468.4,95929.4,6432.8,133.0,18866.2,6899.6,11573.2,392.8,6317.4,1.6,19456.4,8927.6,45.6,21.6,27016.2,8892.6,15979.2,2143.0,11155.4,10855.0,0.0,147.8,36.2,22.6,4.8,221.4,15.2,8.2,18.4,8.0,0,0,0,1,0,1,0,1,1,1
858,1,1180,6.8,3.0,8.4,4.8,2.0,1.2,356.4,1.0,0.2,0.0,0.0,81274.0,33345.8,40754.2,7173.0,140.8,12884.2,6357.8,5456.6,1069.2,3789.4,1.4,5695.4,8311.2,21.4,17.4,10841.2,3277.2,7167.6,395.6,9274.4,8360.0,0.0,99.0,22.0,11.2,4.2,110.8,12.2,2.8,9.2,3.2,1,1,0,0,1,1,0,0,2,1
859,0,1180,3.0,6.8,3.0,0.8,1.0,0.4,513.2,0.0,0.0,0.0,0.0,62096.4,29072.6,29329.2,3694.0,51.0,7204.4,3139.2,3668.8,395.8,3492.2,2.4,9497.0,1107.4,22.2,15.6,16199.4,6708.6,8420.6,1069.0,6627.2,5950.0,0.0,84.8,23.8,16.4,2.2,90.6,10.8,2.8,8.8,3.2,0,0,0,0,0,0,0,0,0,0
860,1,1514,5.4,2.2,10.4,3.0,1.4,1.2,646.6,1.0,0.0,0.0,0.0,113262.0,38187.2,71298.8,3775.0,143.2,13587.4,6219.4,7137.6,229.6,7200.6,2.0,15233.8,13934.2,33.0,20.6,17986.0,5413.8,11855.4,716.0,10672.4,9869.0,0.4,123.0,33.4,20.0,3.8,311.6,14.0,4.8,13.8,4.8,0,1,1,1,1,1,2,1,4,1
861,0,1514,2.2,5.4,4.2,0.8,1.0,0.4,634.8,0.0,0.0,0.0,0.0,94492.6,43093.0,46208.0,5190.6,65.6,10734.2,4883.0,5534.6,316.2,5136.0,1.8,14281.4,1753.2,28.2,28.0,18576.0,6683.6,11662.2,229.2,8335.8,8160.0,0.0,123.6,29.4,24.2,0.0,233.8,12.4,5.0,12.4,4.6,1,0,0,0,0,0,0,0,0,0
862,1,1658,5.2,4.0,10.4,4.0,1.6,1.2,505.0,0.4,0.2,0.0,0.0,134589.8,40571.4,84712.0,9305.6,100.4,14608.6,6088.0,7672.2,847.2,6293.2,2.2,13848.0,13725.0,36.6,13.2,19038.8,7384.4,10665.2,988.2,12019.2,10406.6,0.2,136.2,46.2,26.8,9.8,114.6,14.8,7.0,16.6,6.2,0,0,1,1,0,0,1,1,2,0
863,0,1658,4.0,5.2,6.8,2.8,1.0,0.8,707.4,0.4,0.0,0.0,0.0,107882.6,48090.0,49903.0,9888.4,151.0,12334.8,6932.8,4441.4,959.8,6313.0,3.0,16137.8,8871.2,33.0,17.2,19695.0,6522.4,12324.8,846.8,9985.8,9362.0,0.0,129.0,31.0,20.4,1.0,98.6,12.8,6.8,14.0,6.2,1,1,0,0,1,1,0,0,2,2
864,1,1401,5.2,3.0,7.2,2.8,1.2,1.4,656.8,0.2,0.0,0.0,0.0,110528.6,45694.8,57277.8,7555.4,94.4,14503.8,6814.4,6667.8,1021.0,6362.0,2.6,14915.6,13456.0,30.2,14.2,16287.6,4682.8,11104.6,499.4,10226.4,9073.0,0.4,118.2,34.2,19.6,4.6,210.6,13.6,5.4,12.4,4.4,1,1,1,1,1,1,2,1,2,2
865,0,1401,3.0,5.2,4.6,1.0,1.0,0.8,571.2,0.0,0.0,0.0,0.0,87251.2,27444.6,55512.2,4293.2,132.8,10534.4,4295.6,5739.0,499.2,6659.4,2.2,10697.6,4365.4,23.6,10.8,19635.2,7414.2,11199.0,1020.8,8352.4,7940.0,0.2,121.4,24.4,18.6,1.6,53.2,12.0,3.6,11.4,3.6,0,0,0,0,0,0,1,0,1,0
866,1,613,1.2,0.8,1.6,0.8,0.6,0.4,220.0,0.0,0.0,0.0,0.0,27836.4,11117.8,13937.6,2781.0,0.0,2573.8,1037.0,1336.6,200.0,2161.2,1.2,1935.6,2796.4,7.6,5.0,4103.4,1358.8,2659.2,84.8,3701.6,3470.0,0.0,48.6,15.2,11.2,1.6,101.8,7.2,1.2,4.0,1.6,1,0,0,0,1,1,0,0,1,1
867,0,613,0.8,1.2,1.0,0.4,0.6,0.2,228.2,0.0,0.0,0.0,0.0,21179.2,9389.4,10060.6,1728.6,0.0,2336.6,1168.8,1082.6,84.8,1050.2,1.6,2230.8,379.4,4.0,4.6,4022.6,1187.2,2634.4,200.0,3153.8,2735.0,0.0,42.6,12.0,9.4,0.0,38.0,6.8,1.0,2.4,1.2,0,0,0,0,0,0,0,0,0,0
868,1,1454,4.8,3.2,7.2,2.4,1.6,1.4,439.0,0.4,0.2,0.0,0.0,104464.8,56319.8,41609.8,6534.6,96.6,11680.6,7438.2,3512.0,729.8,5734.6,2.6,12184.6,9594.6,35.0,9.8,16120.0,6443.6,9311.6,363.4,9882.4,8617.0,0.0,120.0,37.6,24.8,2.8,102.0,14.0,4.4,17.4,6.4,0,0,0,1,1,0,0,1,3,0
869,0,1454,3.2,4.8,4.0,1.4,1.2,0.6,583.8,0.2,0.0,0.0,0.0,95930.6,36364.2,55572.0,3993.4,405.6,10657.8,5693.6,4600.2,363.8,2923.8,2.6,7775.6,6640.4,29.6,14.8,14250.8,7547.6,5973.0,729.6,8700.2,8275.0,0.0,116.2,34.4,24.8,2.4,216.2,12.4,5.0,13.2,8.4,1,1,0,0,0,1,0,0,0,2
870,1,1421,5.8,2.6,11.8,4.4,1.6,1.2,524.4,0.6,0.0,0.0,0.0,101673.2,34190.6,61085.2,6397.0,82.8,14082.2,5014.6,8617.2,450.0,8277.2,2.4,12940.4,13977.0,31.8,23.4,17693.4,5732.2,11310.0,650.2,9976.6,8955.0,0.2,105.2,33.6,21.2,4.4,179.8,13.6,3.8,12.2,4.2,0,0,1,1,0,0,1,1,1,1
871,0,1421,2.6,5.8,5.2,0.8,1.2,0.4,599.0,0.2,0.0,0.0,0.0,78566.8,28745.0,45171.8,4649.2,107.2,11589.4,5076.4,6061.4,450.6,4461.8,2.4,13432.2,4805.8,27.8,18.2,18204.8,5352.6,12401.4,450.0,7843.0,7555.0,0.0,101.8,28.2,18.8,1.4,86.0,11.4,6.6,13.0,2.8,1,1,0,0,1,1,0,0,2,1
872,1,936,4.8,2.0,7.0,3.4,1.4,1.0,377.6,0.8,0.0,0.0,0.0,54091.2,18365.4,31681.6,4043.6,61.2,8107.8,3518.4,4276.6,312.0,1985.0,1.8,4438.4,4404.6,15.0,9.2,7490.8,1347.6,5691.0,451.0,7066.4,6295.0,0.0,76.6,18.4,9.0,4.2,97.2,10.0,2.8,7.8,1.8,1,1,0,0,1,1,0,0,1,1
873,0,936,2.0,4.8,3.0,0.6,1.2,0.2,297.0,0.2,0.0,0.0,0.0,40374.2,10358.6,26476.0,3539.2,46.4,4792.6,1306.2,3034.2,451.6,2133.8,1.8,5162.0,487.4,10.8,8.4,10062.0,3730.4,6019.0,311.6,5178.4,4637.0,0.0,66.8,16.4,11.2,3.0,92.2,8.8,2.2,6.0,1.0,0,0,0,0,0,0,0,0,0,0
874,1,1881,6.4,8.0,11.2,2.6,1.6,2.2,509.6,0.6,0.0,0.0,0.0,140748.2,20411.2,103067.6,17268.8,52.0,18759.0,5111.4,10348.2,3298.4,8949.0,2.4,31627.2,13455.4,36.8,28.8,28973.2,4955.2,20064.0,3953.2,12980.6,12532.6,0.4,131.2,47.6,27.8,8.4,246.8,15.2,5.6,15.8,7.4,1,1,1,1,0,1,2,1,1,2
875,0,1881,8.0,6.4,15.6,3.8,1.6,2.0,585.2,0.6,0.0,0.0,0.0,146610.8,36774.0,93263.8,16572.6,137.0,21246.2,4273.6,13018.2,3953.4,7822.2,2.4,23714.4,13507.6,38.6,27.2,25898.2,5656.2,16942.2,3298.4,13450.6,12682.6,0.4,134.8,36.4,23.4,3.4,288.2,15.6,7.2,16.6,6.2,0,0,0,0,1,0,2,1,3,0
876,1,1408,7.8,5.0,14.4,4.6,1.8,1.4,314.2,1.4,0.4,0.0,0.0,101981.2,22704.8,63739.0,15536.0,204.2,16870.6,4280.2,9084.0,3505.2,4474.0,2.2,11325.2,7776.2,30.4,17.8,17168.8,6170.8,9500.8,1496.2,10998.8,9536.6,0.2,116.4,30.6,18.4,5.8,179.6,14.6,4.8,9.6,4.4,0,0,1,1,1,0,1,1,1,0
877,0,1408,5.0,7.8,5.6,2.2,1.2,0.8,441.8,0.2,0.0,0.0,0.0,83682.2,31487.2,46137.4,6057.2,54.8,12092.0,5447.8,5347.4,1296.4,4985.0,2.0,13031.0,6897.6,27.8,18.4,21228.8,4584.8,13138.2,3505.2,8862.0,8500.0,0.0,106.0,29.6,18.4,4.8,93.6,12.6,4.6,11.6,3.4,1,1,0,0,0,1,0,0,2,1
878,1,1471,8.2,4.6,14.8,3.8,1.6,2.2,461.0,0.8,0.2,0.0,0.0,118092.0,57326.2,49392.0,11372.8,314.8,20872.4,11319.8,7840.2,1711.8,6837.0,1.8,21039.0,11981.0,25.2,28.6,21282.4,3740.4,16114.6,1426.8,11808.2,11278.0,0.4,119.0,32.0,18.4,7.4,276.2,14.2,4.4,12.8,5.2,1,0,1,1,0,0,2,1,1,1
